            0.007709,         2907.592405,  56646068019.291298,            0.277069,            0.014682,            0.319474,            0.365170,           34.390036,           16.951140,           18.628986,           20.334751,           22.064323,           23.811627,           25.565981,           27.307995,           29.003268,           30.591325,           31.961585,           32.888957,           32.810937,           29.559913,           21.632498,           29.000707
            0.008155,         2669.761858,  78483095698.330643,            0.330487,            0.004680,            0.402485,            0.517410,           18.635860,           16.730183,           18.396226,           20.085347,           21.790028,           23.498605,           25.190957,           26.831092,           28.353528,           29.633864,           30.408891,           29.983255,           25.266075,           19.582921,           24.804343,           28.613913
            0.007016,         2356.777738,  58571034098.081291,            0.274447,            0.004419,            0.572638,            0.315394,            8.054453,           14.783970,           16.414463,           18.074701,           19.758737,           21.459200,           23.164939,           24.856961,           26.501399,           28.036707,           29.346532,           30.188000,           29.938005,           26.043110,           18.663907,           24.154334
            0.005357,         2807.551719, 113577830711.762390,            0.297099,            0.010873,            0.413742,            0.564585,           17.351879,           14.123424,           15.738758,           17.385335,           19.056789,           20.745583,           22.440847,           24.124603,           25.765114,           27.304719,           28.634519,           29.529472,           29.427639,           26.196771,           18.723482,           25.280338
            0.006119,         2207.546190,  72813282853.975494,            0.316672,            0.011132,            0.406471,            0.571394,           17.199975,           13.381207,           14.977382,           16.606076,           18.259899,           19.930208,           21.604883,           23.264387,           24.874643,           26.373484,           27.641630,           28.426314,           28.069863,           23.813260,           19.300517,           25.086148
            0.006753,         1913.063628,  91414352112.658371,            0.301486,            0.006005,            0.510947,            0.323068,           15.493211,           13.065955,           14.646884,           16.256228,           17.882972,           19.512569,           21.122885,           22.676637,           24.106247,           25.279881,           25.908929,           25.200620,           19.310194,           17.886670,           22.494939,           26.073989
            0.005419,         2325.250256, 102358690818.270111,            0.287476,            0.019755,            0.315678,            0.503384,           29.231399,           12.906325,           14.489807,           16.106996,           17.749922,           19.409372,           21.072655,           22.719652,           24.315572,           25.796993,           27.041619,           27.788312,           27.350787,           22.809260,           20.388162,           26.371090
            0.007700,         1958.648894,  58024351103.296692,            0.293035,            0.006771,            0.597539,            0.341871,           16.352759,           14.135956,           15.746981,           17.386006,           19.044550,           20.711476,           22.369698,           23.990215,           25.520880,           26.863199,           27.815160,           27.887151,           25.367518,           15.865214,           22.340248,           26.423146
            0.007551,         1913.620854, 143067622800.466675,            0.283493,            0.005613,            0.327328,            0.352213,           31.325476,           13.811252,           15.395180,           16.994220,           18.590286,           20.155683,           21.643473,           22.967215,           23.952039,           24.186554,           22.351219,           13.071773,           18.755198,           22.624403,           25.920097,           29.009398
            0.006821,         2148.953847,  86417320924.723907,            0.287878,            0.018123,            0.408101,            0.455441,           45.162554,           13.937381,           15.542835,           17.176180,           18.828384,           20.487541,           22.135387,           23.740959,           25.248462,           26.551717,           27.429746,           27.332634,           24.226175,           18.227506,           24.891229,           29.314788
