            0.005482,         2383.543549, 100673248726.336716,            0.283743,            0.003073,            0.380560,            0.386996,            4.619187,           39.467774,           35.138555,           19.458778,           21.583720,           25.270461,           28.684006,           27.145158,           24.638978,           27.438003,           25.134403,           25.941665,           28.556146,           23.497750
            0.005559,         2785.539896, 116854714038.144012,            0.315376,            0.009021,            0.421880,            0.348066,           16.757440,           41.902140,           37.821215,           23.203901,           19.873287,           25.526527,           29.305157,           26.998046,           24.192051,           27.723744,           23.952129,           30.431984,           26.023237,           29.605337
            0.006267,         2319.971771,  96078264156.827637,            0.322199,            0.006915,            0.349791,            0.557912,           15.206040,           38.114066,           32.707851,           16.787416,           23.341423,           25.555989,           23.660742,           27.760342,           26.895154,           20.082483,           27.420282,           28.484947,           24.064956,           28.067247
            0.005326,         2414.642690,  76933904028.603378,            0.258430,            0.005555,            0.411558,            0.388844,            5.765578,           31.028981,           24.948367,           18.422343,           34.394875,           27.437869,           24.782824,           25.048588,           28.387388,           26.298133,           27.146807,           27.932514,           23.358798,           29.187520
            0.006708,         2864.757439, 146409522430.859558,            0.321792,            0.003625,            0.307493,            0.444511,           14.891870,           53.164333,           49.288505,           40.349074,           42.614986,           26.124364,           29.241871,           32.232039,           28.091215,           30.150385,           31.045674,           26.885588,           34.516806,           34.213025
            0.006304,         2093.378725, 134357400775.689941,            0.312241,            0.009042,            0.390443,            0.382864,           28.102411,           47.383618,           43.780107,           33.384829,           34.153446,           17.672212,           24.911777,           29.354569,           30.589950,           20.572799,           29.297532,           29.463149,           26.964725,           30.702463
            0.005068,         2146.145055, 101042616620.744415,            0.265692,            0.007578,            0.460037,            0.372715,            8.936788,           32.783738,           27.906148,           11.175359,           26.730233,           24.699745,           22.657318,           22.492978,           24.560330,           23.174646,           27.076638,           21.359616,           24.915005,           22.080804
            0.006444,         2589.525871, 115347619028.331940,            0.286743,            0.004393,            0.476770,            0.475731,           12.311680,           32.523311,           26.430995,           17.257818,           28.412176,           28.331852,           26.915103,           25.381191,           29.167623,           25.837328,           26.074149,           28.820029,           24.548014,           31.130480
            0.006531,         2862.046400,  92781075878.064545,            0.273633,            0.005513,            0.498111,            0.489670,           12.835264,           22.165973,           17.762241,           23.826682,           30.789643,           27.923392,           26.406918,           29.964896,           26.229514,           27.051029,           28.519562,           25.136273,           29.025902,           24.366509
            0.006895,         2613.493413,  78189901867.532822,            0.278017,            0.006139,            0.548003,            0.415369,           14.210399,           29.102268,           22.064760,           21.061270,           31.674641,           25.284667,           27.887431,           26.627490,           26.102255,           31.082234,           23.183973,           28.633932,           27.371009,           26.466099
            0.006077,         2007.689170, 107295110401.933563,            0.312790,            0.002760,            0.468502,            0.345451,            6.138903,           42.882133,           39.271211,           26.623508,           16.848246,           19.113720,           25.335984,           25.333158,           25.894200,           22.714228,           25.736283,           30.474911,           23.266957,           27.458435
            0.006766,         2711.718396,  73019722054.386841,            0.334209,            0.005531,            0.517686,            0.580142,           11.735370,           22.089734,           25.484049,           25.027811,           23.835991,           24.221906,           28.884115,           28.657258,           28.337863,           27.159118,           26.461573,           27.700380,           23.998696,           26.775268
            0.006522,         2705.455280,  83201199765.856750,            0.302973,            0.001966,            0.547853,            0.334544,            4.163794,           39.307383,           35.208788,           16.230173,           23.563535,           26.829400,           25.481348,           31.189615,           27.439362,           26.302404,           27.461056,           30.303032,           25.654889,           27.344000
            0.006435,         2745.971863,  89477473646.539108,            0.327936,            0.009126,            0.496229,            0.531210,           20.317525,           17.626955,           20.380914,           23.948028,           29.683383,           26.215694,           27.204161,           28.395849,           26.477018,           26.880308,           28.262621,           24.137508,           22.160119,           25.763140
            0.005800,         2607.798510,  62802048891.632904,            0.288170,            0.008672,            0.575133,            0.330764,            9.657092,           28.732260,           22.256654,           20.044803,           24.855361,           25.418682,           29.455530,           26.166220,           26.063547,           28.127917,           31.039804,           28.739591,           27.981372,           24.106998
            0.005001,         2233.229166,  61145027932.384338,            0.298477,            0.009025,            0.493113,            0.375947,            6.314246,           15.977777,           16.236776,           21.050590,           29.669303,           23.694352,           25.210308,           26.285123,           27.299363,           25.540871,           27.886909,           27.444503,           27.240734,           24.454988
            0.006361,         2994.439984, 142889267617.737061,            0.336441,            0.002461,            0.576759,            0.520464,            8.505049,           20.506773,           18.009589,           23.237178,           28.966775,           23.752502,           24.628340,           28.589731,           23.953376,           23.747010,           22.672188,           25.033663,           25.900966,           26.675024
            0.005607,         2200.859278, 147804001850.488403,            0.348775,            0.007748,            0.343256,            0.440083,           19.152067,           45.456467,           41.520822,           31.997332,           33.337259,           17.219802,           26.523931,           28.571022,           20.514725,           22.493567,           25.735691,           27.607638,           30.901116,           26.248250
            0.005423,         2765.060773, 131947806728.184097,            0.309703,            0.008825,            0.565512,            0.328878,           17.117709,           39.179865,           35.317337,           17.883008,           20.254587,           25.073710,           23.884253,           29.763569,           27.897839,           21.867880,           23.748782,           29.064301,           23.784995,           26.193513
            0.005692,         2476.404954, 123632812577.103119,            0.277054,            0.008941,            0.552011,            0.370538,           18.400014,           35.505311,           31.179530,           11.657845,           28.821338,           25.216403,           23.326356,           27.598648,           19.990268,           23.838010,           27.439180,           24.292802,           23.053549,           27.614772
            0.006125,         2784.843321, 135466013029.699417,            0.320885,            0.005899,            0.337688,            0.314957,           17.058367,           53.872903,           50.220745,           43.266507,           42.210671,           29.771342,           23.102146,           29.361859,           32.758544,           30.240624,           24.819067,           36.571682,           30.688494,           31.336395
            0.005633,         2685.373159, 148315850176.069244,            0.256490,            0.009107,            0.439769,            0.342684,           21.535505,           44.440418,           40.697419,           28.062739,           19.649973,           21.868130,           28.066751,           28.239364,           27.458864,           24.937605,           28.186876,           31.409336,           24.111537,           29.443934
            0.006384,         2538.515335, 116967954962.516525,            0.306434,            0.007880,            0.529962,            0.356142,           22.055415,           41.510699,           37.783462,           22.263228,           18.183829,           25.404017,           27.196539,           26.852698,           29.318793,           20.358272,           28.804728,           28.374704,           25.285415,           29.208005
            0.006315,         2208.913329,  97993972620.706757,            0.261485,            0.005237,            0.564884,            0.381499,           11.560573,           34.778630,           30.382578,           11.350726,           28.295020,           24.883276,           23.430667,           27.112110,           19.426493,           24.873332,           27.379464,           24.072682,           24.448848,           28.235867
            0.006044,         2415.156416,  70144841498.010666,            0.300969,            0.006678,            0.573426,            0.310154,            9.477000,           37.303807,           33.113718,           13.863589,           22.039123,           23.094154,           26.612817,           29.817067,           24.203067,           24.170899,           24.709893,           29.250216,           27.298758,           25.903436
            0.005350,         2424.316737, 132985809257.413223,            0.305580,            0.006674,            0.341122,            0.399925,           12.492400,           44.530822,           40.573006,           30.984987,           30.857583,           20.006944,           28.827023,           29.998295,           22.034706,           23.445192,           27.683956,           30.140777,           28.587564,           28.909898
            0.005709,         2714.631513, 108685105655.444672,            0.255951,            0.007367,            0.570822,            0.399563,           13.285728,           26.383947,           19.083769,           20.541966,           30.879477,           20.744195,           27.857265,           24.021480,           25.577682,           29.789754,           25.293575,           25.916529,           27.816376,           22.102245
            0.005726,         2077.496816, 138705921734.641113,            0.345567,            0.004501,            0.422812,            0.467274,           11.091909,           37.610354,           33.184224,           17.651005,           19.243884,           23.867112,           26.165314,           23.638417,           23.145674,           25.044317,           23.134977,           22.430531,           24.555242,           28.198492
            0.005045,         2308.081878, 115403883649.257874,            0.299648,            0.009139,            0.313942,            0.348317,           12.398788,           46.484556,           42.630262,           40.463748,           39.309202,           15.746664,           29.427586,           30.771179,           27.576439,           19.930719,           28.652679,           26.112190,           25.924537,           24.581949
            0.005431,         2712.805918, 107040364417.193420,            0.295623,            0.002865,            0.323193,            0.522551,            4.485869,           38.178828,           32.769974,           16.110136,           24.228510,           25.681244,           23.957163,           28.801397,           27.522098,           22.732422,           27.531780,           29.177616,           24.802999,           25.085022
            0.006769,         2413.395245, 140316943298.714539,            0.310710,            0.001633,            0.362779,            0.581556,            6.555110,           42.863927,           38.017713,           25.898904,           18.533026,           25.977950,           27.247990,           21.802512,           28.699477,           22.037862,           24.598277,           27.256230,           30.825753,           31.459083
            0.005604,         2388.829671,  78412031695.643921,            0.295182,            0.003366,            0.566004,            0.344056,            4.240354,           30.753945,           25.379853,           16.282812,           26.611504,           19.742852,           27.409271,           27.186412,           24.406711,           27.590838,           26.272661,           22.461210,           23.808547,           22.736343
            0.005931,         2020.392422,  84823925011.537186,            0.327046,            0.004521,            0.321505,            0.387832,            7.465932,           45.712878,           41.825760,           34.484243,           32.588404,           16.665916,           29.301108,           30.746805,           22.588601,           21.100047,           27.394916,           29.324096,           30.499303,           28.144756
            0.006690,         2281.588098,  82878461864.795944,            0.310518,            0.002693,            0.533410,            0.513734,            6.163242,           18.381885,           16.852890,           21.858951,           27.973337,           24.314724,           25.004324,           27.290683,           22.725693,           24.620928,           26.464987,           21.371429,           25.984386,           24.638946
            0.005476,         2510.643861, 107130912642.801025,            0.261542,            0.009502,            0.531233,            0.413625,           14.952417,           25.328881,           17.732945,           19.695565,           30.302458,           22.950605,           25.383113,           26.083296,           24.210266,           28.930464,           21.491042,           27.097141,           24.949926,           23.445716
            0.005480,         2709.316525, 122078747412.194397,            0.297434,            0.005811,            0.424113,            0.566251,           10.672815,           23.853655,           14.673311,           21.015815,           28.972101,           26.774750,           25.841461,           27.170668,           26.410755,           28.175359,           22.909454,           27.400445,           22.139913,           26.998398
            0.006407,         2722.417217,  82044945026.373825,            0.299763,            0.007286,            0.456452,            0.458047,           14.395100,           28.382062,           20.338203,           22.093869,           31.444753,           29.157964,           24.584056,           29.715755,           29.314782,           27.244812,           28.090574,           29.425444,           28.523363,           26.243533
            0.006876,         2123.126293, 116592308722.065460,            0.297495,            0.002879,            0.448029,            0.470548,            9.976606,           39.121418,           34.761809,           19.157162,           20.258091,           25.176322,           27.592793,           26.037716,           24.647300,           26.770041,           28.215640,           26.290513,           29.477934,           28.794240
            0.005864,         2257.600782, 148907873898.822388,            0.262629,            0.009101,            0.508503,            0.421511,           24.459389,           36.285954,           31.987647,           13.441026,           23.248883,           24.908450,           26.119349,           18.720106,           23.369318,           24.826878,           27.380200,           23.992482,           27.328062,           25.531517
            0.006217,         2611.936965, 101649353182.287201,            0.300715,            0.006383,            0.401428,            0.392654,           14.284152,           41.726144,           37.536304,           22.391441,           22.368079,           26.440320,           29.968957,           29.034432,           25.001011,           28.934086,           25.317067,           26.917221,           29.535036,           28.059958
            0.006726,         2775.026359,  89375234616.970398,            0.325898,            0.004471,            0.441869,            0.385397,           11.336408,           40.705812,           36.377352,           18.756904,           32.039924,           28.412642,           30.326140,           24.042790,           27.017151,           29.144499,           26.449129,           25.775936,           29.962766,           29.290032
            0.005061,         2039.293850, 106914498002.965820,            0.301378,            0.002589,            0.407386,            0.431639,            3.288900,           32.760349,           27.678551,           12.059526,           26.428295,           24.806929,           25.359349,           16.406712,           25.723353,           22.646740,           18.500028,           23.104787,           22.117392,           23.959384
            0.005985,         2659.401612, 127100686464.141968,            0.262390,            0.006436,            0.340948,            0.476057,           15.694765,           43.268429,           38.831832,           26.270710,           21.194875,           25.590863,           28.576493,           24.085631,           27.617128,           24.942131,           23.309659,           32.222898,           26.446129,           26.886924
            0.005239,         2484.436036,  65585489495.005928,            0.295655,            0.002291,            0.316927,            0.391583,            1.972977,           37.808244,           32.913401,           18.864111,           25.512748,           26.887452,           28.361648,           24.840990,           27.720693,           26.554753,           29.659025,           25.514970,           30.228812,           25.560329
            0.006143,         2301.477325, 143359663702.980469,            0.308580,            0.001320,            0.524606,            0.543487,            4.040350,           25.866579,           17.278234,           17.965581,           26.210475,           26.134812,           20.878756,           26.100372,           25.613488,           20.882216,           24.456845,           25.009751,           25.940852,           26.602806
            0.006461,         2127.876259, 104692689577.648987,            0.268830,            0.004576,            0.597628,            0.359516,           11.606427,           38.552810,           34.870730,           17.824098,           20.654260,           24.193296,           22.775558,           27.635461,           27.268971,           19.916859,           23.742838,           27.151060,           22.554795,           26.432349
            0.006858,         2265.884853, 105608504030.923706,            0.324471,            0.001985,            0.580376,            0.455910,            6.297732,           30.218060,           24.158846,           16.734267,           26.762417,           25.562250,           24.961084,           23.606057,           24.441611,           26.615942,           25.770066,           25.613349,           25.689622,           28.872726
            0.005591,         2795.013271, 123982636280.874817,            0.315060,            0.002991,            0.349337,            0.411929,            5.996066,           43.403878,           39.213525,           26.760230,           25.875927,           25.165523,           30.009535,           29.350104,           21.976789,           27.727455,           23.924838,           28.173222,           26.250406,           30.912728
            0.005039,         2362.085695, 113509277522.516846,            0.265993,            0.008261,            0.362055,            0.365540,           10.759307,           40.992693,           36.858650,           23.778064,           18.383793,           22.914027,           28.678336,           28.778060,           21.796375,           26.708154,           23.953530,           25.341556,           25.648603,           27.451116
            0.005598,         2697.781412,  72468362368.602112,            0.315413,            0.007179,            0.484117,            0.328519,            8.445766,           34.466611,           29.235579,           15.275766,           26.442768,           26.533716,           26.107109,           29.258711,           23.711121,           29.356193,           28.744669,           27.451999,           25.017807,           27.720088
            0.005536,         2739.347562, 112113801837.153809,            0.290310,            0.008297,            0.313052,            0.597895,           14.362314,           38.465971,           32.595606,           16.856067,           23.201421,           24.275399,           24.257237,           29.007957,           26.697739,           21.641624,           26.344896,           28.732631,           26.042870,           29.809953
            0.006919,         2159.878766, 140381021572.374878,            0.333168,            0.005713,            0.390257,            0.416800,           24.901187,           48.689140,           45.057726,           34.950133,           42.534103,           20.138834,           24.853670,           29.802591,           30.515620,           20.521712,           29.170477,           30.337563,           27.400302,           30.565727
            0.005758,         2701.619324, 106307912214.301605,            0.291089,            0.005088,            0.377598,            0.361071,            9.401530,           43.503517,           39.445152,           26.338551,           19.768110,           24.714726,           30.478826,           30.880378,           23.757629,           28.566509,           27.276697,           26.222389,           26.839933,           30.126018
            0.005815,         2058.615745,  67181786245.695885,            0.338669,            0.004782,            0.451525,            0.300386,            5.946165,           41.155284,           37.158632,           24.293834,           15.470098,           21.759364,           26.110640,           23.044984,           29.049339,           20.824929,           24.175540,           29.002141,           23.652197,           22.774322
            0.006502,         2411.998926, 141313481901.280121,            0.327432,            0.003313,            0.482981,            0.304246,           12.012024,           50.765904,           47.426101,           37.050282,           34.379716,           23.655096,           20.742911,           30.290590,           26.539352,           28.942267,           31.099120,           29.737549,           32.003843,           32.728255
            0.006333,         2732.554764, 135811606193.724258,            0.286458,            0.005069,            0.595899,            0.424372,           15.874178,           31.977996,           26.413765,           17.329710,           28.411253,           25.148804,           27.063961,           25.050744,           22.807906,           28.983848,           27.734657,           25.854398,           27.379512,           24.902974
            0.005456,         2206.191836, 144656403999.939911,            0.296128,            0.006572,            0.580012,            0.441343,           14.103778,           27.042344,           20.649618,           15.764582,           25.474296,           22.465246,           23.529647,           21.773457,           21.113378,           26.044681,           22.336918,           23.419868,           24.959049,           26.691562
            0.005046,         2933.542346,  90626936522.262909,            0.340422,            0.006517,            0.461339,            0.546494,            7.152499,           22.718912,           24.973991,           23.939069,           22.626085,           24.951263,           28.061315,           28.056107,           29.271982,           29.100684,           27.462713,           27.621323,           26.113662,           23.717157
            0.005804,         2751.662445,  69239904978.398285,            0.260180,            0.003257,            0.349159,            0.549843,            3.941092,           27.466457,           17.827972,           22.084748,           29.537463,           28.937118,           29.440771,           27.758801,           29.387153,           29.786368,           29.514286,           26.932935,           29.882956,           25.214210
            0.005019,         2447.866681,  79032232353.990540,            0.258584,            0.002270,            0.534291,            0.436557,            2.025612,           20.213339,           22.792393,           22.615999,           24.537670,           24.360003,           27.091837,           27.029631,           27.907308,           26.275181,           28.837477,           26.261700,           28.453542,           22.907525
            0.006584,         2229.687533, 145236051532.706940,            0.313737,            0.006932,            0.363432,            0.536591,           26.559640,           44.027271,           39.598162,           28.378092,           23.196069,           22.815596,           26.799739,           24.879660,           25.525836,           23.175239,           22.286664,           31.531774,           27.386747,           29.278295
            0.006815,         2356.594609, 133587336083.355667,            0.320003,            0.001668,            0.396656,            0.542347,            6.547805,           40.739012,           35.987120,           22.088612,           20.438166,           26.479825,           27.735941,           22.319175,           26.891389,           22.390444,           27.684274,           31.004081,           29.556840,           26.707633
            0.005284,         2028.956614, 115546132555.464645,            0.320418,            0.004821,            0.565282,            0.562022,            7.632142,           15.117546,           19.618883,           19.986646,           23.060365,           18.724106,           24.074371,           22.826179,           22.043440,           23.065689,           23.041486,           22.853072,           20.478689,           21.345546
            0.006311,         2627.180202, 126489367046.027771,            0.284205,            0.002173,            0.386213,            0.545886,            6.263312,           37.449595,           31.954373,           14.776710,           26.273246,           27.707812,           25.467431,           27.837814,           27.271299,           21.721012,           30.162712,           24.536131,           27.780033,           30.445344
            0.006598,         2583.872721, 144763412276.789246,            0.289022,            0.002648,            0.508654,            0.418772,           10.011888,           39.955259,           35.890937,           19.031985,           22.538990,           26.384396,           28.297794,           22.104534,           23.566749,           27.395453,           29.292655,           29.071498,           28.824991,           29.486999
            0.005847,         2752.320893,  84763557967.534714,            0.292029,            0.008665,            0.557868,            0.351773,           13.375439,           31.759295,           26.179415,           18.384055,           29.689111,           21.774915,           28.836632,           27.886090,           26.187755,           29.845225,           26.861241,           23.942464,           26.458079,           25.422982
            0.005493,         2948.955532,  70771005107.314438,            0.321396,            0.008844,            0.397854,            0.530864,            9.640560,           17.985872,           22.290589,           25.074720,           28.308165,           29.057345,           26.411276,           29.407778,           31.777904,           28.370267,           29.104415,           30.792429,           29.053096,           26.113844
            0.005311,         2588.170306, 108522960405.677979,            0.293997,            0.003929,            0.596792,            0.434977,            5.826550,           15.320753,           19.460625,           22.188798,           25.894492,           25.009872,           25.841013,           24.579578,           28.299266,           23.163560,           23.903644,           25.737257,           22.929267,           19.191486
            0.005820,         2517.247547, 110717903259.272064,            0.347263,            0.002738,            0.309045,            0.430391,            5.663024,           46.918576,           42.879587,           32.864861,           34.232449,           19.302390,           28.780790,           29.581849,           24.301748,           26.561653,           24.864831,           31.657157,           30.649647,           29.721513
            0.005550,         2478.130611, 139779767218.342194,            0.328086,            0.009155,            0.405958,            0.444180,           20.429629,           38.461418,           33.962437,           17.484915,           22.909445,           25.866265,           27.897325,           24.363216,           25.904608,           26.508184,           24.964699,           24.041892,           26.890355,           26.239534
            0.006810,         2935.081308,  82786291171.720383,            0.259014,            0.001480,            0.378944,            0.404948,            3.456525,           42.236357,           37.759250,           21.211026,           32.461780,           29.452396,           32.033201,           29.020372,           29.560293,           30.608806,           29.106134,           28.981549,           31.053209,           26.865485
            0.005786,         2804.380708,  79777167125.065048,            0.307256,            0.004743,            0.405371,            0.415093,            6.744540,           32.521155,           26.214983,           21.039052,           36.672882,           29.512184,           27.086566,           27.724281,           30.354878,           27.945020,           29.323284,           30.973068,           22.420833,           29.983399
            0.006527,         2892.691508,  77125074720.739471,            0.339680,            0.005131,            0.572239,            0.578966,           10.365773,           25.945854,           27.882377,           25.437435,           22.639979,           29.159435,           28.898657,           28.980186,           30.236358,           30.310929,           29.265009,           27.950501,           25.476386,           25.239466
            0.006287,         2550.003469,  95384704106.998337,            0.280142,            0.001805,            0.479716,            0.457060,            3.869012,           29.146500,           21.895407,           19.889379,           29.778560,           28.048310,           22.102998,           27.901998,           27.698982,           25.275680,           26.125689,           27.630373,           23.469838,           25.856714
            0.006284,         2614.979141, 126786641361.519775,            0.291336,            0.009506,            0.537054,            0.363029,           27.234472,           40.779794,           36.988814,           20.643976,           20.930971,           25.941193,           26.891248,           27.423999,           28.116238,           20.754240,           29.263083,           26.490814,           25.268888,           31.262545
            0.005023,         2221.917959, 148815477754.841125,            0.296300,            0.002105,            0.390946,            0.485820,            3.626732,           34.767933,           29.720233,           12.527326,           23.014299,           24.996774,           24.750685,           21.146839,           25.369426,           22.215619,           26.855395,           21.435312,           25.350964,           22.888385
            0.006568,         2756.340732, 138645221920.219971,            0.311166,            0.001753,            0.584859,            0.527754,            6.353789,           21.351121,           16.475249,           22.337594,           28.262422,           24.232780,           23.802005,           28.133345,           22.152891,           23.026007,           23.803593,           24.852096,           27.228579,           28.689290
            0.006621,         2899.570734, 134660356554.787582,            0.303799,            0.009699,            0.567450,            0.555401,           34.802541,           18.250021,           19.885681,           23.598210,           28.908427,           24.552015,           27.121835,           28.079318,           25.119285,           26.105307,           28.733424,           22.121357,           27.334050,           28.019094
            0.005937,         2225.608400, 139425488570.424957,            0.315951,            0.005747,            0.579519,            0.582554,           15.523024,           13.734103,           17.730603,           20.441612,           25.289176,           20.501174,           24.104074,           24.227512,           22.303159,           22.496190,           25.551261,           19.547711,           24.229692,           22.284365
            0.006495,         2831.816038,  92966347812.000381,            0.287614,            0.008615,            0.426799,            0.300075,           19.935916,           48.048122,           44.255250,           33.160862,           27.787072,           20.416421,           29.654195,           30.629931,           29.202836,           26.918952,           27.319082,           32.025029,           28.799795,           29.032572
            0.005462,         2321.165817, 121339174119.320190,            0.276769,            0.002819,            0.331082,            0.479723,            5.030146,           41.168800,           36.657660,           23.899440,           18.504026,           23.866861,           26.467565,           21.057502,           26.351399,           21.560730,           21.981777,           30.139217,           24.755939,           24.617385
            0.005959,         2611.049595,  78657030166.288879,            0.328328,            0.009637,            0.358442,            0.371528,           14.981515,           42.078576,           37.788468,           23.351691,           21.707992,           26.392492,           30.996412,           30.009011,           25.592094,           29.426626,           25.336708,           27.232884,           29.553232,           26.764172
            0.006988,         2528.663652, 125293640557.507782,            0.303170,            0.004271,            0.486749,            0.336150,           16.757458,           48.459743,           45.051525,           33.361567,           27.313933,           17.624281,           26.615910,           30.223115,           27.304852,           27.045737,           23.788162,           33.167430,           31.569336,           27.124735
            0.005652,         2961.600173, 146105118617.817139,            0.342823,            0.009390,            0.400003,            0.345167,           23.391340,           46.544444,           42.762080,           31.039970,           24.923297,           21.358048,           29.615908,           31.878720,           29.229083,           25.904201,           30.989476,           26.907360,           25.752050,           28.720207
            0.005298,         2585.353574, 105327431646.983246,            0.348160,            0.005091,            0.536247,            0.582084,            7.561653,           21.852929,           24.267932,           22.679029,           17.238164,           25.230687,           25.666451,           25.194375,           26.935008,           27.114737,           24.102670,           26.428977,           20.432623,           22.938530
            0.006614,         2763.239931,  90557923270.120438,            0.328840,            0.004649,            0.596243,            0.496406,           11.381476,           18.668574,           23.374862,           24.614129,           27.666006,           24.799302,           28.697807,           27.024657,           29.519334,           25.097081,           28.807337,           24.161531,           26.046774,           24.246622
            0.006928,         2303.242649, 145736108525.346130,            0.316264,            0.001651,            0.400365,            0.440324,            7.408413,           46.893717,           43.114971,           32.159031,           33.143569,           18.809737,           26.898632,           30.683352,           26.450956,           21.514550,           30.126898,           24.779046,           27.928990,           32.397959
            0.005568,         2116.676771,  88614421075.367935,            0.252578,            0.004569,            0.583281,            0.525488,            6.221160,           19.720874,           22.492288,           21.492459,           21.370517,           23.877338,           25.023149,           25.484017,           23.915798,           23.646492,           23.807367,           23.905532,           20.316295,           22.255995
            0.006633,         2632.354637, 102998502367.239014,            0.285348,            0.005181,            0.354914,            0.538716,           14.127910,           40.232493,           35.052331,           19.483905,           24.345889,           27.671249,           26.371655,           28.619345,           28.568437,           21.090728,           30.125900,           28.759946,           28.124884,           27.667520
            0.005021,         2490.867820, 137372946501.233368,            0.252657,            0.008381,            0.351516,            0.333117,           12.972818,           45.821626,           41.976138,           32.341708,           29.048717,           16.872688,           28.437568,           30.450777,           29.050757,           21.785463,           29.768857,           23.834566,           24.391688,           26.969112
            0.005342,         2185.597560,  73911451057.019913,            0.330831,            0.009001,            0.556177,            0.373608,            9.490174,           23.143426,           15.776961,           18.952968,           29.530833,           21.119315,           26.243211,           22.235421,           24.460160,           27.332861,           25.400676,           23.983306,           24.315784,           23.324455
            0.006345,         2161.900281, 129958043017.151245,            0.299951,            0.004134,            0.451409,            0.575073,           12.567007,           31.276624,           24.725225,           13.319864,           25.528632,           25.808293,           21.997380,           24.427525,           26.737689,           21.902574,           26.673425,           20.934178,           25.494469,           24.813530
            0.005977,         2261.239558, 113327442344.068420,            0.323046,            0.009846,            0.396471,            0.566521,           22.168144,           32.967043,           26.680710,           12.899945,           26.212910,           25.931999,           20.841680,           25.578285,           24.757597,           22.830928,           27.200437,           21.265305,           25.178090,           27.861746
            0.005275,         2451.648839,  88379143814.449738,            0.308730,            0.002522,            0.448781,            0.553623,            3.013584,           16.164407,           20.696322,           22.327554,           24.609704,           24.555955,           25.519707,           26.277990,           28.319279,           24.330434,           27.666745,           24.186048,           26.157430,           22.186454
            0.006185,         2459.923107, 134961940811.890182,            0.300788,            0.006790,            0.411228,            0.514570,           19.865686,           37.076270,           31.954791,           14.595373,           24.835908,           27.259704,           26.827020,           23.394066,           27.506608,           24.132281,           29.282456,           24.649095,           28.045010,           27.565560
            0.005854,         2722.876173, 121136131415.408630,            0.265396,            0.008377,            0.390044,            0.359682,           18.249853,           44.652187,           40.732471,           28.216700,           20.357389,           23.484121,           30.007213,           31.248168,           25.199688,           27.526769,           29.507842,           25.246282,           25.855793,           30.377024
            0.005616,         2736.712571, 148003633514.325562,            0.308671,            0.007760,            0.414768,            0.531483,           18.737813,           32.786362,           26.366489,           16.362406,           27.910562,           27.550680,           24.023912,           25.402369,           28.360582,           24.422323,           27.957419,           23.432925,           25.875762,           24.560345
            0.006567,         2376.055300, 107289774269.507874,            0.285416,            0.003199,            0.509336,            0.436735,            8.818514,           34.088683,           28.984175,           13.792848,           27.449581,           27.156483,           25.445177,           22.171257,           27.838097,           23.057520,           26.544525,           21.761913,           25.518406,           25.963002
            0.005472,         2556.082722, 139481430681.848358,            0.296742,            0.004909,            0.384221,            0.326308,           10.251754,           47.296195,           43.574703,           33.149888,           29.601297,           17.002181,           27.268517,           30.725084,           30.187584,           21.549423,           30.611156,           23.632833,           28.000438,           25.875094
            0.005515,         2105.284486, 141457529328.742188,            0.256385,            0.003845,            0.420425,            0.511887,            8.137797,           33.211311,           27.798172,           11.164329,           23.765047,           25.185717,           23.860770,           20.253154,           26.091758,           21.237268,           25.966752,           21.623908,           25.162579,           23.287292
            0.005074,         2362.833331, 146555121252.623871,            0.348602,            0.004848,            0.309882,            0.482822,            8.804476,           43.757911,           39.438696,           28.452475,           25.596550,           19.817124,           25.240671,           23.587613,           24.981015,           25.210906,           20.680510,           29.971107,           24.813674,           24.714691
            0.005482,         2897.899168, 137519975562.706238,            0.315905,            0.009899,            0.418481,            0.497748,           20.761179,           31.691683,           24.930780,           19.070156,           29.270328,           28.337729,           25.101618,           24.197954,           28.782194,           25.113944,           25.854668,           26.616685,           24.194350,           25.295888
            0.006680,         2829.940941, 127522616172.541656,            0.349348,            0.006503,            0.420905,            0.473348,           23.462613,           40.363359,           35.712339,           18.897388,           25.376268,           28.601107,           30.116432,           24.934868,           28.947776,           28.271266,           28.906812,           27.097167,           27.049845,           31.563199
