            0.005384,         2932.282642, 124565553082.168945,            0.336521,            0.007304,            0.465810,            0.369821,           13.344112,           50.888553,           47.481262,           41.310887,           38.297776,           28.661504,           21.484511,           30.915782,           30.444578,           25.638712,           28.054848,           30.708892,           23.998578,           26.616411
            0.005113,         2749.769151, 111084938848.871323,            0.322702,            0.004280,            0.445048,            0.476169,            5.911576,           42.077446,           38.027984,           29.949430,           20.465892,           27.075925,           29.876369,           27.293209,           28.430062,           26.629723,           21.931926,           27.146269,           24.377195,           26.585023
            0.006018,         2600.791527,  67025073075.357521,            0.344149,            0.005274,            0.589332,            0.557061,            7.282829,           27.423886,           16.116647,           22.366387,           29.083877,           22.860245,           27.539790,           27.806774,           28.478292,           30.139209,           24.872298,           27.567740,           24.216182,           23.663497
            0.006394,         2958.560843, 131145136196.444199,            0.307836,            0.003598,            0.484582,            0.501775,           11.355015,           46.658468,           43.308681,           36.198442,           30.308620,           23.167156,           31.572797,           30.984974,           26.812613,           31.616211,           25.225577,           28.272635,           29.477622,           31.489501
            0.006685,         2808.697058, 120776427944.455627,            0.317272,            0.004499,            0.543457,            0.388373,           15.041737,           52.434496,           49.637400,           43.385679,           40.302107,           31.748416,           21.578685,           30.960972,           29.619881,           30.432867,           26.036373,           32.030493,           26.278247,           29.436774
            0.006557,         2418.164931,  60846042361.910233,            0.305349,            0.009528,            0.386358,            0.532334,           15.020178,           45.384236,           41.480999,           34.562075,           27.986776,           24.695313,           27.865710,           26.617228,           29.002732,           21.701861,           28.729017,           23.886455,           25.492407,           26.920125
            0.006373,         2373.610408, 131489505082.266647,            0.299532,            0.006600,            0.436728,            0.485493,           20.564126,           50.315011,           47.133525,           41.206017,           37.951114,           32.246069,           20.393263,           31.141228,           32.033940,           17.287064,           28.000311,           23.919903,           22.262278,           30.720779
            0.006895,         2711.265339, 143843551394.572327,            0.323080,            0.001623,            0.317511,            0.521006,            7.120443,           61.866859,           58.575823,           53.540552,           51.127888,           53.453365,           41.750067,           35.923341,           32.977939,           31.119795,           32.500307,           34.258158,           29.728804,           32.333131
            0.005940,         2773.544952, 134555853494.980209,            0.253783,            0.008168,            0.508182,            0.467786,           20.516766,           45.257001,           41.932641,           34.585446,           28.455969,           22.731729,           30.683638,           29.018142,           25.837150,           30.701752,           24.760000,           23.015445,           26.505263,           27.117710
            0.005496,         2140.982589, 143827935280.024078,            0.288636,            0.001314,            0.525349,            0.324136,            2.852170,           55.242465,           52.356153,           46.789658,           44.858960,           38.529131,           33.439486,           21.394602,           22.803847,           25.504687,           29.283667,           23.729986,           23.023786,           30.425374
            0.006325,         2589.307819,  86855007889.860596,            0.315320,            0.001257,            0.551106,            0.554257,            2.556298,           35.675804,           30.654892,           16.600374,           25.113599,           30.652106,           26.188024,           29.235558,           28.392590,           26.679267,           27.236575,           24.000442,           26.040617,           22.911887
            0.006222,         2119.277931,  72688945032.644852,            0.307712,            0.008480,            0.498892,            0.304745,           13.667028,           55.165806,           51.995360,           46.419787,           44.420553,           37.547730,           30.854269,           21.623094,           26.298911,           28.696042,           29.049262,           24.718388,           23.444111,           29.968022
            0.006724,         2949.677616,  70306110503.467789,            0.264535,            0.009937,            0.403797,            0.573773,           19.030814,           44.211495,           39.963762,           32.042808,           21.460669,           33.315895,           28.196021,           32.298141,           29.256226,           30.174731,           29.311260,           24.474816,           29.797475,           26.669926
            0.006671,         2203.404016,  91119105596.686356,            0.257217,            0.003142,            0.508988,            0.520605,            7.584641,           42.049360,           38.608151,           30.657714,           22.023432,           26.393441,           30.304993,           27.116976,           26.672260,           27.870030,           22.793416,           26.738346,           26.360593,           30.203161
            0.006489,         2523.464651,  85003320976.180664,            0.274644,            0.006836,            0.453877,            0.379967,           14.310339,           51.808670,           48.425751,           42.378835,           39.554122,           31.036816,           20.347058,           31.663509,           32.308316,           23.378600,           29.558107,           28.421318,           26.839100,           29.972950
            0.005408,         2094.037423, 125660082756.590149,            0.311578,            0.007661,            0.504397,            0.402984,           14.052796,           47.212183,           44.123483,           37.823561,           34.564675,           24.996357,           18.970717,           28.672531,           27.561984,           22.240537,           25.727888,           27.795507,           22.448560,           27.027311
            0.006518,         2047.527249, 113838969922.273590,            0.333020,            0.009542,            0.374942,            0.562849,           28.193092,           51.915642,           48.619242,           43.248819,           40.048361,           43.299279,           25.684487,           24.580505,           25.870715,           30.491365,           26.872842,           23.208933,           29.822296,           29.107730
            0.005754,         2055.124978,  81629039016.115540,            0.306976,            0.008114,            0.419048,            0.530713,           11.608928,           42.232706,           38.450076,           31.356678,           24.505953,           21.745789,           26.397753,           24.098437,           23.976596,           22.060428,           25.456486,           20.741683,           25.189743,           22.827844
            0.005002,         2238.263242, 102033800768.566284,            0.291772,            0.007596,            0.328298,            0.430549,            8.835271,           51.633185,           48.103413,           42.499234,           39.933120,           40.183614,           21.714342,           25.520353,           27.982673,           27.687422,           27.018787,           24.567526,           30.197569,           24.293099
            0.006165,         2908.844815,  98272790765.508011,            0.344689,            0.007231,            0.536392,            0.462920,           15.746366,           42.625252,           38.948568,           30.060477,           19.035666,           28.704978,           31.601336,           23.346647,           29.709456,           28.477500,           28.301105,           25.869114,           25.743922,           26.758461
            0.005076,         2887.498574, 109207231496.398254,            0.306344,            0.006682,            0.513202,            0.410265,            8.776872,           42.467362,           38.607346,           30.242602,           20.811964,           25.717018,           29.265984,           26.467450,           27.910357,           29.531748,           29.637973,           25.055282,           25.315138,           24.686553
            0.005398,         2003.014460,  78691218710.261841,            0.287779,            0.002928,            0.344065,            0.421458,            3.292749,           50.339077,           46.773226,           41.058941,           38.382001,           37.254977,           18.021551,           26.187556,           28.100010,           25.444474,           22.894828,           25.231467,           29.009218,           27.071637
            0.006597,         2895.843492,  69096372251.859818,            0.304028,            0.001644,            0.561281,            0.517724,            2.994585,           35.105696,           28.939138,           17.364394,           28.785131,           30.815655,           20.188370,           31.080077,           25.949578,           27.574010,           29.637628,           29.208914,           23.419000,           22.569486
            0.006349,         2945.479229, 123301791276.769394,            0.262729,            0.005641,            0.522126,            0.563000,           15.933930,           40.480642,           36.490122,           26.546324,           19.050638,           31.540853,           30.816103,           25.245785,           30.468966,           25.248370,           23.337538,           26.696581,           24.577504,           24.072314
            0.006232,         2357.378027,  69385875693.880768,            0.339494,            0.009305,            0.550475,            0.552689,           14.718752,           32.876234,           26.833899,           14.603599,           26.142219,           29.477907,           21.415644,           28.580512,           25.254936,           26.518522,           28.099814,           23.069427,           24.926909,           23.034784
            0.005301,         2257.238924,  87767328754.745346,            0.270639,            0.003475,            0.580552,            0.583397,            4.085217,           25.674567,           15.049058,           19.320838,           26.668756,           22.725755,           24.810002,           25.940747,           25.689015,           27.289621,           23.149781,           25.017289,           19.347287,           21.470112
            0.006823,         2753.264095,  91241230293.023514,            0.297030,            0.008492,            0.527149,            0.447027,           22.493611,           46.127518,           42.833913,           35.307561,           28.854562,           24.183326,           31.808324,           28.698824,           28.255902,           31.262226,           27.758681,           25.369479,           28.679712,           28.126540
            0.006893,         2074.281559,  73159965342.812912,            0.285476,            0.001813,            0.337094,            0.538076,            3.941251,           53.146882,           49.714136,           44.323141,           41.178221,           45.186099,           26.142579,           24.568970,           24.595400,           31.593215,           24.716048,           22.884830,           26.310948,           29.866233
            0.005460,         2015.193346, 113288944681.001511,            0.329308,            0.008745,            0.581890,            0.360978,           15.072847,           48.075672,           45.485132,           39.187333,           35.973185,           27.543865,           17.537336,           22.465682,           22.558514,           27.769040,           20.459309,           20.317706,           26.395279,           25.865985
            0.005814,         2533.863154, 141413168317.516235,            0.266984,            0.002280,            0.342122,            0.403320,            5.685700,           58.557584,           55.178814,           49.903483,           48.103387,           48.489264,           35.689124,           24.775316,           24.631473,           32.597059,           28.225656,           30.792547,           29.924469,           31.729809
            0.005382,         2882.785653,  67264842198.247795,            0.267270,            0.009800,            0.371946,            0.456861,            9.222548,           44.074283,           39.739035,           31.879946,           22.956286,           31.050925,           29.770039,           29.077679,           28.673853,           27.071121,           30.220546,           26.405982,           28.297827,           23.398397
            0.005795,         2695.799382,  71049808851.206970,            0.282175,            0.009966,            0.470705,            0.569694,           12.476621,           34.075301,           27.642578,           15.362014,           26.281984,           31.054845,           24.983542,           29.351182,           28.995573,           28.576834,           29.467146,           27.406820,           27.292516,           24.058836
            0.005995,         2937.988658, 101877125587.690643,            0.345356,            0.008037,            0.507958,            0.360006,           16.692238,           51.452795,           48.232871,           41.950565,           38.761124,           28.625604,           22.626862,           29.303394,           28.796856,           28.657158,           22.570524,           30.199366,           26.170142,           25.637292
            0.006508,         2906.175167, 121770639508.978897,            0.295781,            0.007045,            0.443952,            0.356650,           21.594623,           57.567993,           54.298979,           48.743576,           46.845448,           40.909050,           32.176562,           26.149415,           31.700735,           26.459868,           27.606728,           29.019731,           32.023220,           34.494004
            0.006665,         2915.252364, 129500212986.511246,            0.277119,            0.006102,            0.469441,            0.522337,           21.118532,           47.460908,           44.135328,           37.300081,           31.858222,           21.263444,           31.045681,           30.693663,           24.665740,           31.429760,           26.685972,           29.109620,           26.635043,           28.565660
            0.006358,         2533.032864, 108429787827.654327,            0.334887,            0.001576,            0.413676,            0.322819,            4.122353,           60.311598,           56.937877,           51.677264,           50.168679,           45.286266,           38.138562,           28.312234,           24.145696,           31.985675,           26.974522,           27.997131,           27.698410,           35.869223
