            0.005532,         2635.515244, 141743915995.383240,            0.312394,            0.004951,            0.502130,            0.460738,           10.971316,           10.091595,           36.372947,           24.449067,           32.099842,           21.778496,           25.640920,           30.731530,           18.732814,            7.403406,            0.839445,           11.156391,           15.523623,           12.961408,           20.476323,           22.692016,           31.116801,           25.152251,           26.330189,           29.642407,           22.737000,           29.034835,           25.855770,           24.139055,           23.926889,           10.632633,           21.051779,           13.340907,           25.192052,           26.986977,           25.907135,           28.867906,           26.919787,           23.787720,           22.118941,           24.715558,           26.222805,           21.716489,           22.608159,           12.329005,           25.497601,           26.671099,           11.096377,            7.491574,           27.353886,           28.818396,            7.188311,           27.376688,            8.851802,           17.279451,           29.753920,           22.071173,           28.799610,            9.913007,           21.202143,           29.781331,           28.202491,           30.844321
            0.006285,         2182.506839,  88779316557.672119,            0.329003,            0.008374,            0.584540,            0.461089,           17.247765,           15.365247,           30.601602,           16.571076,           25.297758,           14.137451,           15.832015,           15.582347,            6.309024,           12.779009,           16.482553,           17.708038,           19.859190,           16.924430,           22.453455,           22.425482,           30.723023,           24.968839,           25.779994,           23.621878,           18.203964,            5.421897,           17.696990,           21.790146,           26.962552,           19.179941,           19.243685,           21.180622,           27.206913,           27.307526,           26.280855,           23.039282,           13.657478,           22.000574,           27.192727,           26.804412,           28.178188,           28.883318,           14.807622,           18.046257,           27.328971,           15.077714,           22.862272,           24.746521,           28.422431,           15.524171,           22.754046,           24.077459,           14.055861,           27.067841,           10.780909,           23.304412,           24.358430,           25.918660,           18.016415,           29.246745,           17.737927,           23.331216
            0.005416,         2301.724325,  94967918578.158112,            0.251636,            0.003628,            0.593904,            0.508880,            4.869765,           -4.108407,            2.503531,           -2.512158,           14.028626,            9.676135,           18.180397,           27.391276,           23.629494,           21.556243,           22.269441,           21.944317,           22.287438,           19.856995,           23.993291,           18.756719,           24.277261,           12.022020,           22.662476,           21.604337,           15.350373,           28.245913,           24.340822,           23.886010,           28.498372,           24.712642,           22.071532,           20.596379,           17.424917,           20.276768,           26.938396,           28.921688,           24.954320,           22.395356,           17.433446,           26.536856,           17.633876,           12.013082,           26.547926,           28.255112,           23.575683,           21.677301,           18.681142,           25.045113,           19.714968,           26.219749,           24.075734,           12.682947,           21.943230,           11.998214,            9.446716,           19.018891,           13.236762,           24.774086,           18.223537,           20.460526,           25.665952,           12.695793
            0.006343,         2658.026341, 112016650107.067078,            0.256937,            0.005946,            0.343116,            0.325210,           15.166006,           46.500999,           57.036134,           45.863558,           53.157871,           45.013073,           49.923239,           55.404781,           47.033597,           42.793208,           43.092190,           41.177547,           38.953187,           30.982062,           37.601225,           45.480021,           38.080958,           33.382438,           35.483986,           32.549935,           20.100860,           20.941763,            8.389631,           10.685235,           18.719450,           28.266429,           23.364526,           35.238494,           28.895254,           30.248087,           29.787767,           32.838025,           34.964415,           34.472606,           31.280266,           30.105451,           26.573525,           22.030364,           13.297933,           23.268580,           28.713136,           26.750755,           34.642504,           30.962236,           35.083506,           31.421033,           34.048587,           26.758294,           27.949148,           30.328532,           25.725374,           10.068508,           30.446756,           34.497035,           27.147201,           26.000978,           32.246574,           37.618037
            0.005455,         2664.989370, 113176323932.237915,            0.268331,            0.009168,            0.533104,            0.352524,           15.124671,           32.105727,           40.637360,           22.511202,           36.840100,           28.158766,           32.201433,           38.931267,           27.962083,           22.788450,           18.773031,           11.842995,           -1.812220,            1.466238,           15.150385,           17.592171,           30.127376,           22.394277,           25.608813,           27.010603,           22.134529,           28.486026,           24.157881,           16.245463,           15.496356,           24.514966,           27.602657,           26.900386,           30.092493,           30.582823,           27.459907,           22.909820,            6.296469,           22.264260,           15.111869,           25.762120,           27.261567,           29.189831,           27.330341,           30.320440,           30.676947,           27.189131,            6.826938,           22.448411,           27.991839,           16.617287,           26.957239,           24.442896,           17.625370,           15.698641,           24.054559,           29.370558,           29.268137,           16.863705,           26.339384,           14.416026,           27.390283,           31.256778
            0.006563,         2863.770703, 147199652348.241241,            0.338094,            0.008781,            0.376366,            0.534023,           34.379043,           37.515318,           48.369693,           39.765665,           45.120821,           34.158892,           39.733602,           45.406944,           37.050647,           31.373854,           31.248932,           28.537788,           25.787559,           17.506390,           19.346060,           18.061415,            4.453967,           13.468065,           19.635931,           28.816952,           20.310606,           26.392205,           24.430927,           34.158830,           29.411665,           27.551479,           26.944698,           21.731866,            8.633435,           22.484715,           26.339069,           28.001821,           27.146970,           31.363891,           29.342141,           16.915417,           17.869646,           24.432763,           19.782536,           23.350090,           16.071082,           25.671697,           33.911368,           29.507453,           34.690766,           32.355439,           30.513510,           29.800536,           15.177093,           30.891750,           35.037272,           26.881488,           16.439808,           32.201884,           18.343756,           32.883253,           36.980962,           34.748239
            0.006954,         2779.275561, 140492398818.226990,            0.326065,            0.002390,            0.416359,            0.392174,           10.529087,           39.352926,           53.125811,           41.693453,           49.659409,           40.705875,           45.665209,           52.560800,           43.067265,           38.918420,           38.332867,           36.015422,           34.398266,           26.417158,           31.440139,           32.939833,           50.848513,           24.585854,           21.415190,           15.621547,            6.450564,           18.807940,           20.432703,           27.034847,           27.084430,           28.927189,           27.234073,           34.554736,           31.362681,           32.842352,           32.010457,           33.891310,           33.497046,           30.564721,           27.095922,           14.090371,            0.824774,           21.934369,           25.709477,           34.059697,           34.838999,           31.919554,           30.670504,           24.801519,           21.741100,           32.610277,           23.678395,           20.861706,           20.382574,           28.356041,           30.102827,           26.644523,           21.383482,           32.070406,           35.540912,           37.450622,           26.934883,           32.688265
            0.005559,         2087.624527, 122044115483.510056,            0.339783,            0.006298,            0.305770,            0.526024,           12.439620,           39.125037,           49.499252,           41.241042,           46.291521,           35.400335,           41.172598,           46.992899,           38.616846,           32.402909,           34.002502,           32.010673,           30.264137,           22.397894,           26.515742,           27.348308,           28.900360,           21.905462,           17.766200,           11.713221,            1.500105,           13.467589,           15.047236,           26.574540,           22.412223,           23.514566,           23.950173,           22.943550,           24.511765,           15.326892,           12.075339,           20.229005,           20.970055,           25.688415,           27.053663,           25.836480,           27.662708,           23.491909,           21.901535,           17.644076,            6.419920,           17.579746,           27.251366,           18.072843,           12.682950,           23.660481,           28.804079,           27.183972,           16.435225,           25.658743,           28.294539,           31.186587,           29.399226,           16.435394,           23.917552,           21.648531,           28.150547,           35.419193
            0.006458,         2248.650468,  87707723119.216736,            0.340099,            0.005490,            0.462342,            0.322685,           12.221018,           41.354030,           49.742544,           35.077316,           46.233215,           38.099759,           42.693588,           48.829944,           39.843113,           36.250068,           35.028845,           32.518290,           30.382987,           22.647072,           27.782258,           25.164927,           25.879767,           18.035942,           12.679477,            4.537100,           11.042048,           20.534304,           21.442285,           24.572601,           26.321732,           28.134430,           25.657981,           29.610246,           29.547414,           26.161326,           13.942866,           18.509761,           29.032884,           27.416275,           30.394105,           27.576024,           25.722679,           16.541715,           12.066454,           29.415452,           29.887596,            0.825278,           21.425285,           26.576496,           29.695663,           30.085764,           34.204089,           32.801271,           19.059637,           21.485664,           22.170153,           23.744060,           31.066415,           28.050307,           25.996250,           27.440830,           33.621248,           21.202245
            0.006958,         2570.191084, 114711305932.007629,            0.305700,            0.006024,            0.357796,            0.534820,           21.397973,           38.480059,           49.136435,           40.687269,           45.924349,           34.913612,           40.579869,           46.275188,           37.947218,           32.156919,           32.493219,           30.007006,           27.559445,           19.503404,           22.231673,           22.798960,           17.982436,           -2.984299,           15.357316,           25.765515,           18.669895,           24.915773,           23.304269,           33.827453,           28.574047,           27.194565,           26.840520,           22.083448,           13.971508,           20.937907,           24.848180,           27.311719,           26.574941,           30.822216,           30.485301,           28.833614,           11.391259,           19.524119,           17.024346,           26.054861,           26.998967,           11.255979,           30.530551,           27.445504,           33.559591,           31.572605,           31.609840,           21.229958,           27.660854,           26.719800,           31.813654,           24.625725,           19.483726,           28.732444,           28.267202,           19.974342,           34.631467,           38.073750
