            0.006690,         2281.588098,  82878461864.795944,            0.310518,            0.002693,            0.533410,            0.513734,            6.163242,           46.184337,           42.131828,           43.996306,           43.663002,           19.757825,           38.194954,           40.230045,           36.641370,           38.526612,           32.753849,           30.748838,           30.471603,           26.317841,           23.694217,           22.652241,           16.679931,            7.864890,           10.991777,           18.098297,           18.726390,           30.301878,           27.325390,           32.986003,           32.735474,           26.847221,           30.703953,           27.138652,           27.558412,           12.235465,           13.593260,           25.321785,           23.675505,           29.859550,           30.269602,           26.285772,           20.393532,           26.684416,           30.889943,            6.828798,           11.432593,           25.818654,           24.572299,           19.186701,            1.337379,           27.040748,           32.563707,           21.642817,           21.907885,           25.202402,           19.089482,           32.357676,           28.975515,           31.237652,           17.971317,           14.950816,           27.735225,           35.223048
            0.005476,         2510.643861, 107130912642.801025,            0.261542,            0.009502,            0.531233,            0.413625,           14.952417,           49.397483,           45.685807,           46.791614,           46.669248,           32.933904,           41.327231,           43.484765,           39.720844,           41.773374,           36.622624,           34.957725,           34.658174,           31.151087,           29.829954,           30.108155,           28.182284,           26.953115,           18.545951,           10.288105,            5.805813,           22.011419,           20.845265,           26.456672,           30.350771,           25.633697,           29.801236,           27.291283,           28.617997,            4.712934,           18.823248,           31.853945,           27.141702,           29.026986,           23.901880,           21.709940,           26.754271,           27.287465,           25.184675,           23.654737,           29.901404,           27.854758,           27.818277,           26.392667,           10.238159,           20.012998,           18.060368,           26.066537,           27.650234,           28.050683,           27.284561,           24.783410,           15.865568,           27.475268,           25.114848,           21.796469,           31.164431,           29.618253
            0.005480,         2709.316525, 122078747412.194397,            0.297434,            0.005811,            0.424113,            0.566251,           10.672815,           48.333677,           42.112348,           46.459964,           45.820788,           28.567306,           40.541526,           42.903259,           39.107237,           39.454495,           35.717351,           34.241795,           33.802203,           29.834644,           28.351478,           28.393617,           24.941432,           23.964801,           14.139444,           -6.055772,           12.190254,           31.138421,           24.551680,           27.602029,           29.917464,           25.100195,           24.901115,           21.519146,           15.574354,           27.970755,           26.936402,           29.625810,           26.344761,           26.488006,           26.564111,           26.908173,           23.929542,           19.594877,           22.389916,           28.202238,           30.654898,           28.005759,           28.273338,           14.597115,           18.834573,           10.220917,           27.551935,            8.754828,           23.365412,           30.733966,           12.322370,           22.823527,           29.478815,           11.944175,           22.908379,           30.173561,           23.866180,           29.839967
            0.006407,         2722.417217,  82044945026.373825,            0.299763,            0.007286,            0.456452,            0.458047,           14.395100,           51.536626,           45.988337,           49.182750,           48.769264,           33.628224,           43.451253,           45.789372,           41.785728,           43.042108,           38.763110,           37.274249,           36.673824,           32.954205,           31.886666,           32.272869,           30.110627,           29.081331,           20.271769,           11.181071,            8.449528,           26.885497,           23.625090,           28.951252,           31.521908,           27.641923,           33.640439,           30.491946,           32.064126,           32.628578,           27.623635,           24.915522,           10.983160,           25.642977,           32.280701,           29.428361,           29.796141,           30.786626,           25.690975,           27.485614,           30.019139,           24.949577,            5.834906,           27.472692,           29.254185,           27.420981,           14.460685,           26.406524,           31.915449,           32.460542,           18.442579,           25.343763,           27.468920,           24.780332,           35.050029,           33.010413,           18.191882,           20.142241
            0.006876,         2123.126293, 116592308722.065460,            0.297495,            0.002879,            0.448029,            0.470548,            9.976606,           56.774204,           51.058335,           54.650740,           54.285278,           38.219307,           49.225403,           51.744851,           47.984030,           49.372237,           45.510247,           44.394925,           44.199425,           40.950239,           40.574593,           41.828620,           40.713930,           41.611538,           36.151559,           34.083742,           29.316117,           39.293031,           28.743013,           28.279855,           24.922417,           10.877715,           10.860582,           16.946073,           22.111405,           24.496758,           23.381694,           40.074315,           30.603547,           32.162397,           28.273966,           28.303475,           26.913796,           18.540179,           20.451309,           14.019973,           24.284955,           28.131599,           29.311349,           34.220052,           30.964202,            6.238234,           24.558585,           22.718169,           26.708740,           11.653002,           29.423788,           29.706138,           18.614340,           25.099729,           36.083292,           29.862819,           29.801247,           24.593725
            0.005864,         2257.600782, 148907873898.822388,            0.262629,            0.009101,            0.508503,            0.421511,           24.459389,           54.725911,           50.573218,           52.314621,           52.186264,           38.855360,           47.063471,           49.422213,           45.748261,           47.834637,           43.207812,           41.909167,           41.858734,           38.719350,           38.135462,           39.284200,           38.360323,           38.920163,           33.290587,           31.459671,           25.575071,           32.818584,           23.291038,           22.133504,           15.059857,            7.260709,           21.364969,           21.092198,           24.482007,           27.354974,           24.745832,           39.306184,           28.969848,           29.654752,           24.770705,            9.275185,           17.989961,           23.102495,           21.228992,           27.644584,           31.162178,           27.990498,           24.935766,           24.797666,           14.324948,           17.136373,           30.722143,           31.708077,           27.521698,           21.241437,           24.296057,           27.268190,            8.517591,           30.484146,           33.717688,           27.071555,           20.322991,           35.227435
            0.006217,         2611.936965, 101649353182.287201,            0.300715,            0.006383,            0.401428,            0.392654,           14.284152,           59.757449,           52.892277,           57.306867,           56.953494,           43.592902,           51.853850,           54.452627,           50.176054,           51.418336,           48.113169,           47.093834,           46.392585,           43.078965,           43.270359,           44.442541,           44.844770,           43.815187,           38.479238,           36.263111,           31.641015,           42.649264,           30.410072,           28.318556,           27.649491,           17.375554,           -1.032591,           18.025934,           23.168654,           25.331189,           24.250749,           36.340068,           29.559541,           34.128736,           29.675878,           30.384654,           28.078620,           22.303248,           11.957019,           19.891328,           29.389441,           28.942340,           27.544775,           33.327055,           30.525043,           18.360079,           24.369650,           29.334206,           17.177783,           22.206056,           29.622604,           30.962718,           23.502844,           26.465004,           35.344739,           33.336157,           29.520007,           29.358318
            0.006726,         2775.026359,  89375234616.970398,            0.325898,            0.004471,            0.441869,            0.385397,           11.336408,           59.279161,           53.658935,           56.754842,           56.491582,           44.181653,           51.363369,           53.866452,           49.685348,           51.269102,           47.513273,           46.371619,           45.816559,           42.554967,           42.509882,           43.715040,           43.756084,           42.969862,           37.354183,           35.196827,           29.871416,           38.748468,           27.474509,           25.102756,           20.949565,            4.753269,           20.893004,           24.820124,           27.848371,           29.544661,           27.531581,           39.132304,           31.287454,           34.970079,           31.546459,           25.305123,           11.726607,           23.782603,           19.598650,           26.842132,           33.020461,           32.223659,           29.037671,           32.241813,            9.586669,           17.270192,           25.114301,           29.551053,           31.079269,           17.363156,           10.183903,           28.425969,           12.977117,           15.076892,           29.709347,           34.230340,           27.279832,           35.082793
            0.005061,         2039.293850, 106914498002.965820,            0.301378,            0.002589,            0.407386,            0.431639,            3.288900,           52.130333,           45.391583,           49.773242,           49.356908,           34.471187,           44.192086,           46.735995,           42.593327,           43.638641,           40.174817,           39.052194,           38.391527,           34.926107,           34.760200,           35.703024,           35.322686,           34.623606,           28.844654,           25.980980,           20.359864,           30.381733,           14.680965,            0.864388,           13.086628,           16.447192,           22.953955,           23.361387,           25.222106,           25.751636,           23.463424,           33.345969,           25.875777,           26.693903,           26.372363,           -2.709652,            4.022561,           15.419085,           27.655217,           25.444286,           29.233236,           22.438201,           15.762210,           23.302518,           23.215088,            9.711541,           19.592655,           14.255712,           25.491719,           21.999963,           19.297463,           27.063270,           29.054576,           17.365382,           23.000869,           16.296707,           25.611718,           14.590042
            0.005985,         2659.401612, 127100686464.141968,            0.262390,            0.006436,            0.340948,            0.476057,           15.694765,           60.964655,           51.947079,           58.911348,           58.326394,           36.641681,           53.316147,           56.048819,           52.002707,           52.338125,           49.753934,           48.922335,           48.215582,           44.875760,           45.003038,           45.795727,           46.076620,           45.250201,           40.977946,           38.297591,           35.074649,           53.002887,           35.301036,           32.007225,           33.421576,           26.454763,           25.364593,           15.905108,            2.594581,           16.311000,           18.727645,           36.519777,           30.151112,           29.772157,           28.073211,           23.065357,           17.715672,           25.633117,           33.839431,           33.143312,           37.666145,           30.224704,           23.429586,           11.197761,           24.126353,            7.476192,           26.931044,           12.955249,           30.004938,           35.953356,           32.841886,           27.472275,           24.653102,           30.598016,            9.520762,           34.083390,           19.418958,           30.236441
            0.005239,         2484.436036,  65585489495.005928,            0.295655,            0.002291,            0.316927,            0.391583,            1.972977,           57.213086,           46.511524,           54.786997,           54.263600,           36.163083,           49.117467,           51.811196,           47.272356,           47.815474,           45.206844,           44.286316,           43.130132,           39.630300,           40.026781,           40.503347,           41.795915,           39.384112,           34.591857,           31.594967,           26.957539,           41.225485,           24.154985,           17.669781,           12.084126,           12.742450,           19.505048,           25.455112,           26.196323,           26.717520,           24.863874,           33.679495,           27.642970,           26.375429,           22.408602,           18.240484,           26.976053,           27.053463,           25.584808,           16.622193,           33.362133,           27.093558,           26.935114,           20.755958,           14.883901,           25.386505,           30.518865,           34.985452,           31.580669,           14.779676,           28.239799,           13.072021,           19.613677,           26.609741,           26.964609,            4.577719,           18.979663,           29.534894
            0.006143,         2301.477325, 143359663702.980469,            0.308580,            0.001320,            0.524606,            0.543487,            4.040350,           48.088206,           43.912651,           46.164728,           45.839962,           23.294053,           40.576442,           42.755395,           39.392819,           41.352237,           35.957915,           34.320160,           34.557902,           30.903961,           29.189845,           29.671881,           26.126630,           27.572483,           19.192759,           12.337805,            1.546728,           21.470427,           21.703954,           31.832352,           28.853319,           23.738512,           31.898568,           26.436541,           28.676411,           29.769179,           25.345593,           23.072184,            8.253635,           17.385884,           25.486484,           26.994846,           26.408218,           27.179991,           29.035968,           18.995515,           28.515200,           23.863281,            8.325653,            9.271430,           25.122418,           24.423368,           17.814992,           21.918077,           30.551849,           26.172122,           23.688385,            8.951220,           19.191492,           20.826564,           33.735695,           33.549722,           28.094105,           33.363641
            0.006461,         2127.876259, 104692689577.648987,            0.268830,            0.004576,            0.597628,            0.359516,           11.606427,           56.952737,           54.784300,           54.226170,           54.499318,           36.137228,           49.417847,           51.516014,           48.302242,           50.886450,           45.662555,           44.203702,           44.531772,           41.832969,           40.945608,           41.614382,           41.700693,           40.403343,           37.341308,           35.817700,           29.918512,           35.410777,           28.663274,           27.157520,           30.487881,           16.599399,            6.221734,           11.968445,           19.905791,           25.899579,           23.017477,           29.785618,           21.121715,           11.647329,           23.362918,           21.345615,           25.646127,           29.469123,           34.353537,           22.879878,            6.514001,           24.209383,           12.713560,           20.333392,           23.197649,           10.772811,           27.035831,            6.964010,           23.695368,           23.739887,           27.882668,           31.697712,           31.205803,           20.832157,           27.637887,           14.070374,           34.720513,           34.738913
            0.006858,         2265.884853, 105608504030.923706,            0.324471,            0.001985,            0.580376,            0.455910,            6.297732,           51.282483,           48.298377,           48.954474,           48.951429,           20.586515,           43.717818,           45.804661,           42.619330,           45.268123,           39.411478,           37.755304,           38.127377,           34.926174,           33.436548,           34.002705,           31.884465,           32.959058,           26.667978,           23.623325,           13.055383,            9.881037,           12.855072,           23.931525,           28.861395,           23.163983,           32.129884,           26.672341,           29.022734,           26.933707,           17.345130,            8.263756,           27.316555,           30.037477,           28.231764,           22.135195,           13.324853,           25.543200,           32.836526,           21.124510,           12.401640,           20.574624,           25.790334,           29.679893,           29.677741,           26.946647,            2.471031,           15.485489,           21.550492,           15.704550,           30.160323,           20.781958,           22.303780,           31.624708,            9.068469,           13.118993,           30.937534,           32.044554
            0.005591,         2795.013271, 123982636280.874817,            0.315060,            0.002991,            0.349337,            0.411929,            5.996066,           61.165956,           52.282682,           58.840713,           58.366559,           41.560905,           53.301505,           56.003811,           51.693768,           52.439593,           49.664219,           48.784130,           47.920361,           44.561815,           44.925891,           45.825701,           46.730806,           45.235210,           40.522814,           38.065514,           34.209879,           49.341825,           33.820114,           30.891061,           32.040504,           25.506482,           20.401805,            7.862426,           14.026516,           19.942784,           20.667538,           34.237015,           28.933029,           32.264155,           28.607681,           29.160033,           30.088729,           26.818395,           19.426593,           29.486090,           32.312954,           14.067116,           18.976812,           31.030565,           32.411652,           28.357786,           24.003822,           25.231967,           28.459537,           35.169207,           33.580012,           28.473345,           19.614386,           24.893854,           29.959811,           21.565991,           33.540322,           38.965521
            0.005039,         2362.085695, 113509277522.516846,            0.265993,            0.008261,            0.362055,            0.365540,           10.759307,           59.102815,           50.881210,           56.582915,           56.211469,           42.602513,           51.113695,           53.777401,           49.261451,           50.334827,           47.419573,           46.488601,           45.558341,           42.183908,           42.705400,           43.746700,           44.775548,           43.059529,           38.036845,           35.816229,           31.393851,           44.309294,           30.581762,           27.912862,           29.068413,           22.831951,           15.050979,           -0.718667,           15.273563,           19.521902,           19.734621,           30.577173,           25.687513,           31.862579,           26.939916,           27.458301,           28.800137,           28.027809,           26.808387,           12.125050,           19.232660,           21.745964,           23.397307,           29.291534,           29.627216,           26.485329,           19.308949,           25.717648,           26.538809,           19.994007,           23.953127,           27.220666,           31.675522,           25.526928,           24.430120,           32.257954,           32.385176,           31.959626
            0.005598,         2697.781412,  72468362368.602112,            0.315413,            0.007179,            0.484117,            0.328519,            8.445766,           55.711111,           51.584996,           52.860812,           52.792576,           42.008628,           47.586119,           49.930362,           45.608151,           47.584607,           43.452106,           42.134089,           41.546114,           38.296137,           38.101632,           39.049008,           39.338557,           37.215751,           31.854919,           29.381162,           22.289945,           28.088178,           13.716133,            1.623102,           20.477847,           22.492569,           25.931727,           27.804977,           30.258886,           28.964801,           19.389569,           18.427365,           30.072108,           31.467888,           31.465319,           29.697213,           29.562369,           30.485947,           10.388852,           25.976326,           28.827438,           25.177868,           19.913069,           29.587819,           30.831758,           30.681776,           18.094341,           27.839278,           26.683587,           24.796417,           31.162390,            9.994274,           16.715152,           28.113806,           30.639988,           28.744803,           19.727321,           22.101556
            0.005536,         2739.347562, 112113801837.153809,            0.290310,            0.008297,            0.313052,            0.597895,           14.362314,           57.396415,           48.609009,           55.818748,           55.015434,           42.924062,           50.080105,           52.828778,           49.108766,           48.379834,           46.452870,           45.641824,           45.168708,           41.740967,           41.386078,           41.873087,           40.995084,           40.932019,           37.386258,           34.153157,           31.501298,           43.921477,           31.357760,           25.948128,           27.399588,           16.472766,            8.227413,           13.896174,           21.412465,           23.114877,           21.319899,            9.790496,           16.195253,           25.388131,           27.696672,           28.466519,           28.567857,           18.334374,           36.143132,           28.227423,           30.445906,           28.008826,           23.851604,           14.213454,           13.466429,           18.657228,           29.782109,           29.070266,           19.523035,           24.423143,           27.366151,           19.809087,           34.497874,           30.715365,           11.655348,           19.752072,           29.316179,           27.154808
            0.006919,         2159.878766, 140381021572.374878,            0.333168,            0.005713,            0.390257,            0.416800,           24.901187,           65.033861,           57.716264,           62.763438,           62.376722,           47.564800,           57.387273,           60.071965,           55.954658,           57.085820,           53.997306,           53.115698,           52.544892,           49.357569,           49.659226,           50.958190,           51.412151,           50.850038,           46.026843,           44.071551,           40.396020,           53.083378,           41.081090,           40.164136,           41.619880,           36.219492,           36.232080,           33.615573,           31.397699,           27.956367,           20.926756,           27.640576,           -1.908897,           18.224118,           19.193390,           25.211765,           29.171611,           34.133686,           31.760447,           35.791635,           38.491274,           35.512753,           24.833371,           22.474512,            9.555060,           14.606139,           29.659522,           33.553190,           36.416663,           35.101514,           30.766675,           15.653401,           33.329838,           28.192991,           30.539496,           31.969150,           31.623131,           35.105107
            0.005758,         2701.619324, 106307912214.301605,            0.291089,            0.005088,            0.377598,            0.361071,            9.401530,           61.513094,           53.927468,           58.972319,           58.633446,           45.695564,           53.542079,           56.184320,           51.689047,           52.908212,           49.865302,           48.909436,           48.042623,           44.713494,           45.196879,           46.352323,           47.260339,           45.698017,           40.581312,           38.470042,           33.962757,           45.899671,           33.193350,           30.990375,           32.116496,           25.940738,           19.253049,            6.433599,           15.294375,           20.864952,           21.484999,           32.454179,           27.426691,           34.040961,           28.997713,           29.687158,           30.911802,           28.876911,           30.142769,            1.999381,            6.274340,           24.073246,           23.916234,           30.254731,           31.928576,           29.745630,           24.751189,           23.344930,           27.597844,            7.565823,           19.397774,           26.497347,           33.883805,           24.904594,           15.208548,           32.852199,           34.200083,           25.733103
            0.005815,         2058.615745,  67181786245.695885,            0.338669,            0.004782,            0.451525,            0.300386,            5.946165,           60.295053,           55.642822,           57.467751,           57.411091,           47.161835,           52.331057,           54.816882,           50.258821,           52.267321,           48.669558,           47.579146,           46.936364,           43.808922,           44.218734,           45.561875,           46.173872,           44.459732,           39.818269,           38.227879,           32.958859,           41.453394,           32.024867,           30.890790,           32.905410,           27.718049,           22.515006,           18.186368,            5.065095,           13.169847,           17.331553,           27.301592,           22.762468,           30.679297,           26.675833,           20.753166,            4.587266,           20.567102,           32.551339,           26.661352,           32.086408,           28.912802,           25.256638,           21.039617,            2.448789,           19.769260,           27.585118,           16.667024,           28.869978,           31.895090,           27.386665,           12.499456,           30.444838,           27.546646,           30.742779,           11.986577,           24.122188,           22.848344
            0.006502,         2411.998926, 141313481901.280121,            0.327432,            0.003313,            0.482981,            0.304246,           12.012024,           68.478338,           64.589849,           65.687754,           65.727867,           55.445815,           60.731244,           63.193522,           58.897356,           61.138820,           57.323793,           56.254219,           55.865133,           52.953853,           53.266466,           54.663401,           55.566617,           53.781143,           49.789784,           48.492685,           43.576890,           51.608745,           43.516235,           43.265879,           46.407394,           41.997679,           39.974969,           38.988988,           38.392037,           37.223016,           31.365877,           36.140290,           23.566237,           25.991118,            8.376922,           13.404056,           32.964611,           27.326096,           30.065030,           26.961731,           26.223827,            8.949500,           28.194543,           33.212508,           33.433576,           33.887619,           36.141107,           32.453392,           32.699205,           14.067568,            3.818865,           33.988174,           29.136279,           13.573300,           32.952458,           34.188555,           11.442796,           23.948202
            0.006333,         2732.554764, 135811606193.724258,            0.286458,            0.005069,            0.595899,            0.424372,           15.874178,           53.030799,           50.445128,           50.537246,           50.649722,           31.535191,           45.425088,           47.469832,           44.330028,           46.998803,           41.180661,           39.518715,           39.894400,           36.823779,           35.399604,           35.877137,           34.338757,           34.605576,           29.221637,           26.564336,           17.308587,           18.351558,            5.894487,           20.866418,           29.310982,           23.611991,           31.675794,           27.399072,           29.760416,           23.379528,            1.170937,           24.688203,           30.639958,           32.264889,           29.963181,           27.581474,           24.717669,           14.248963,           24.991904,           18.919272,           26.725319,           19.047633,           26.227771,           30.509142,           30.174804,           23.638461,           16.103878,           25.809810,           22.067821,           28.652942,           21.734854,           25.033013,           24.094604,           23.791727,           34.692929,           32.792533,           30.562050,           33.859376
            0.005456,         2206.191836, 144656403999.939911,            0.296128,            0.006572,            0.580012,            0.441343,           14.103778,           48.866010,           45.947490,           46.430255,           46.456477,           21.767861,           41.192122,           43.264959,           40.016752,           42.589407,           36.797108,           35.117455,           35.393909,           32.152498,           30.667838,           31.123538,           29.131360,           29.634549,           23.214930,           19.675083,            7.138429,            1.544377,           14.050866,           22.618672,           27.795928,           21.896210,           29.588610,           24.950604,           27.120544,           20.577505,           -1.866041,           22.623309,           27.060670,           29.372304,           26.997701,           18.608384,           15.213143,           24.093795,           27.387265,            8.932221,           19.780622,           22.388178,           25.053012,           27.772444,           25.709578,           17.290444,           17.278783,           13.441318,           24.588276,           20.564011,           26.684206,           22.118631,           10.429602,           24.268963,           29.038661,           13.915214,           15.772441,           34.606467
            0.005046,         2933.542346,  90626936522.262909,            0.340422,            0.006517,            0.461339,            0.546494,            7.152499,           40.864231,           35.229074,           38.449727,           37.664200,           14.062082,           31.569807,           33.275552,           28.632515,           28.332630,           22.155321,           17.711092,           11.649607,           -3.873847,           12.827136,           20.202816,           22.063899,           27.713040,           25.605426,           26.485435,           25.024954,           36.763119,           25.389872,           13.876726,           23.639555,           25.122310,           22.785897,           13.814640,           29.285595,           31.769792,           27.573753,           31.580095,           17.404313,           15.597592,           30.753792,           30.594486,           30.658966,           26.280348,           16.884848,           28.573028,           26.681317,           29.066254,           31.485362,           31.566565,           27.005724,           28.267414,           23.054193,           24.643327,           19.755452,           25.604440,           26.087556,           27.929503,           25.151424,           14.376679,           22.385572,           24.433318,           22.616684,           18.625004
            0.005804,         2751.662445,  69239904978.398285,            0.260180,            0.003257,            0.349159,            0.549843,            3.941092,           51.285684,           43.016441,           49.369306,           48.606909,           33.604536,           43.395179,           45.942169,           41.939547,           41.626127,           38.870409,           37.676459,           36.860733,           33.030451,           32.157081,           32.161284,           30.379044,           28.950257,           22.444041,           15.279820,           -6.104927,           33.405583,           22.130335,           23.639363,           29.442099,           25.093875,           20.442081,            9.332751,           29.533120,           30.563929,           28.431577,           32.235956,           29.909080,           32.442739,           28.913563,           21.259696,           10.937542,           23.714799,           23.067758,           27.851695,           30.734897,           28.134034,           27.076511,           18.054375,           28.885453,           32.710435,           32.497457,           13.810337,           19.150944,           30.992587,           30.678380,           25.999848,           23.636145,           23.839430,           23.021925,           26.146280,           16.947654,           16.683765
            0.005019,         2447.866681,  79032232353.990540,            0.258584,            0.002270,            0.534291,            0.436557,            2.025612,           41.781064,           37.882518,           38.952036,           38.615316,           23.619556,           32.720262,           34.476770,           30.207295,           31.511069,           25.191991,           22.078274,           19.741228,           12.485742,           -3.798472,           11.263132,           17.577649,           23.895709,           22.399396,           24.163889,           22.221925,           30.975030,           26.920705,           19.745520,           16.309008,           26.111911,           24.998360,           24.397999,           17.290795,           25.534931,           27.060058,           31.498863,           25.421784,           15.476549,           21.867004,           24.340603,           30.432777,           31.376233,           27.698958,            2.041657,           25.180593,           22.448932,           16.261171,           26.577121,           28.896621,           26.170958,           21.113030,           24.023833,           22.265050,           15.701285,           21.333382,           24.707234,           27.743137,           23.270054,           17.525382,           15.616866,           27.756648,           18.955529
            0.006584,         2229.687533, 145236051532.706940,            0.313737,            0.006932,            0.363432,            0.536591,           26.559640,           61.079658,           53.196344,           59.309438,           58.692909,           42.392060,           53.760987,           56.477395,           52.732357,           52.938701,           50.330450,           49.494137,           49.148241,           45.858948,           45.718669,           46.712343,           45.955935,           46.346947,           42.283422,           39.799977,           36.836045,           55.358382,           38.070359,           35.461196,           36.900629,           29.789371,           34.091691,           25.333693,           22.327474,           14.761799,           -2.200773,           30.824343,           29.911970,           25.624299,           24.787812,           26.922253,           26.890545,           21.627431,           31.577087,           28.521758,           31.683223,           34.978907,           31.177035,           32.240655,           27.366686,           15.039802,           21.523826,           28.088885,           27.331441,           32.284228,           33.298690,           35.458788,           29.473040,           11.344951,           31.768233,           37.884530,           34.863059,           30.939758
            0.006815,         2356.594609, 133587336083.355667,            0.320003,            0.001668,            0.396656,            0.542347,            6.547805,           58.336052,           51.392775,           56.564649,           55.991108,           38.155675,           51.011825,           53.638064,           49.964270,           50.443989,           47.406068,           46.440016,           46.245515,           42.913464,           42.535101,           43.623002,           42.255347,           43.165812,           38.620286,           36.214186,           32.474947,           47.180644,           33.094737,           30.905051,           30.034988,           20.192219,           20.518864,            2.388861,           17.493943,           21.119022,           21.969160,           35.876784,           29.648153,           29.186281,           27.168465,           14.227841,           18.568992,           29.446785,           34.477807,           29.767031,           29.671992,           25.505713,            4.499286,           25.265761,           16.498659,           19.893703,            3.651328,           32.544009,           34.950074,           33.962375,           26.498983,           27.146731,           24.483961,           22.906073,           32.026198,           16.182437,           30.046635,           38.731016
            0.005284,         2028.956614, 115546132555.464645,            0.320418,            0.004821,            0.565282,            0.562022,            7.632142,           38.861725,           35.266363,           36.716936,           36.322092,           20.059821,           30.518193,           32.203357,           28.545431,           30.411482,           23.231771,           20.174264,           18.901860,           12.145329,            0.908036,            5.994228,           12.163035,           21.647248,           20.130978,           22.307524,           19.941271,           29.870481,           26.995920,           26.080002,           28.432589,           22.481349,           13.000913,            6.870376,           21.825958,           23.582554,           22.670051,           29.374731,           23.831172,           16.121092,           26.080056,           20.550457,           23.770614,            5.370248,           23.365624,           24.079487,           23.931015,            2.200327,           23.291225,           25.754646,           23.410215,           12.093655,           11.623750,           19.171003,           16.821504,           26.014988,           22.631323,            7.407652,           19.825604,           19.520850,           26.370644,           20.559873,           15.437438,           27.626526
            0.006311,         2627.180202, 126489367046.027771,            0.284205,            0.002173,            0.386213,            0.545886,            6.263312,           56.215279,           49.014907,           54.414146,           53.797197,           36.862645,           48.763707,           51.371189,           47.627479,           47.913697,           44.953583,           43.941741,           43.624940,           40.185096,           39.720572,           40.613009,           39.185116,           39.722865,           35.013147,           32.168454,           27.952463,           43.273362,           26.627066,           21.690395,           15.650391,            8.339649,           25.555412,           22.758510,           26.384834,           26.973050,           25.955982,           28.676568,           15.597468,            6.962851,           26.669341,           25.148169,           30.814699,           29.791432,           31.881672,           18.513661,           15.850252,           18.268885,           17.916128,           22.923681,           20.836972,           28.779376,           33.593384,           30.223627,           21.192237,           25.186943,           30.486240,           24.986847,           28.660421,           19.135321,           34.838130,            7.773530,           34.883606,           39.596192
            0.006598,         2583.872721, 144763412276.789246,            0.289022,            0.002648,            0.508654,            0.418772,           10.011888,           57.913922,           53.766300,           55.514621,           55.391442,           42.128440,           50.295835,           52.669630,           49.005454,           51.122825,           46.531030,           45.261578,           45.232676,           42.149625,           41.619723,           42.830021,           42.013677,           42.602043,           37.137799,           35.455081,           29.874113,           37.410189,           28.570881,           28.666729,           25.478257,            7.749685,           16.228568,           19.874410,           24.462170,           28.003339,           25.902105,           41.961305,           30.696249,           33.129325,           29.200597,           17.852932,           10.683629,           22.619561,           30.621545,           29.308080,           32.311834,           29.994295,           27.286744,           31.433679,           23.970829,            4.595014,           30.082212,           32.732137,           32.739148,           32.756156,           15.291893,           28.427706,           27.624992,            9.532722,           32.986610,           35.917354,           31.803395,           30.279448
            0.005847,         2752.320893,  84763557967.534714,            0.292029,            0.008665,            0.557868,            0.351773,           13.375439,           53.884331,           51.066251,           51.045900,           51.145856,           37.389140,           45.913186,           48.044391,           44.323670,           46.618363,           41.625284,           40.079944,           39.920800,           36.833890,           35.929564,           36.440214,           36.177503,           34.146603,           29.318869,           26.371647,           17.398876,           18.870544,            4.045585,           18.257736,           27.614623,           24.618409,           28.276805,           27.538572,           28.913581,           14.281430,           22.138861,           32.951630,           31.050773,           32.809038,           31.286337,           26.835741,           23.928301,           22.758529,           23.544253,           29.171429,           24.004925,           24.198566,           27.513422,           23.568954,           22.635166,           22.298181,           28.181331,           30.089481,           27.854702,           24.926402,           15.647315,           27.135061,           27.140638,           24.910818,           28.592932,           20.097680,           32.087049,           26.869997
