            0.006840,         2001.956897,  95851730232.664612,            0.340404,            0.015610,            0.364852,            0.509257,           45.122050,           28.788432,           28.720473,           28.740667,           28.887994,           29.232040,           29.868204,           30.841342,           31.932813,           32.758257,           33.334418,           32.679447,           26.070245,           22.656310,           25.375532,           29.426879
            0.004630,         2767.193945, 107751189540.277054,            0.308724,            0.002511,            0.372700,            0.524231,            2.473170,           28.080875,           28.014206,           28.046557,           28.223276,           28.623806,           29.354075,           30.458636,           31.716908,           32.873803,           34.138087,           35.157104,           35.843468,           35.517769,           30.586745,           20.703315
            0.005958,         2986.835577, 111527905304.204727,            0.272099,            0.012812,            0.560914,            0.358811,           27.202237,           30.790457,           30.782452,           30.861818,           31.063426,           31.445960,           32.093977,           33.084834,           34.347566,           35.515575,           36.467146,           37.262168,           36.990772,           32.710106,           24.411202,           27.773562
            0.004388,         2227.213884,  63392986369.879570,            0.303345,            0.005008,            0.451788,            0.428991,            2.462384,           25.569036,           25.507942,           25.573956,           25.804854,           26.259984,           27.012504,           28.099277,           29.396486,           30.648830,           31.935524,           33.176184,           34.260747,           34.915884,           34.440880,           28.395779
            0.006569,         2295.872125, 147863344170.339722,            0.303907,            0.003579,            0.591697,            0.403273,           13.776110,           28.569241,           28.566348,           28.668757,           28.916710,           29.373366,           30.114325,           31.153860,           32.254377,           32.979491,           33.207401,           31.436019,           19.784514,           21.015031,           23.687747,           27.079452
            0.004315,         2486.959652,  91912908923.888992,            0.263582,            0.019228,            0.515163,            0.464630,           12.715206,           25.457097,           25.446944,           25.577920,           25.896937,           26.471881,           27.371455,           28.582042,           29.886245,           31.117849,           32.438777,           33.593624,           34.545855,           34.865607,           33.202306,           21.962549
            0.006224,         2082.271919,  68295987290.822418,            0.336089,            0.010181,            0.374093,            0.310952,           15.746925,           29.997512,           29.922187,           29.924188,           30.022864,           30.252884,           30.667940,           31.335962,           32.297092,           33.433087,           34.387985,           35.000031,           34.825115,           30.705881,           22.456873,           25.105606
            0.005469,         2097.276258, 134046336995.181122,            0.251659,            0.015450,            0.455022,            0.485163,           30.135555,           26.278867,           26.258501,           26.365828,           26.643647,           27.155127,           27.965954,           29.064284,           30.225125,           31.208154,           32.032659,           32.110871,           29.805677,           20.533967,           23.134202,           27.150933
            0.005248,         2365.168715, 148664428109.152771,            0.257276,            0.014865,            0.555127,            0.543739,           28.509645,           25.633293,           25.691750,           25.910070,           26.345462,           27.068479,           28.113346,           29.351722,           30.508424,           31.616509,           32.516382,           32.850684,           31.340669,           20.602554,           22.920196,           27.152166
            0.004196,         2234.545781,  83568601441.931396,            0.322460,            0.017022,            0.311932,            0.314626,            9.771537,           28.079166,           27.935786,           27.878931,           27.923660,           28.100106,           28.457751,           29.064515,           29.979993,           31.158529,           32.343505,           33.388215,           34.309488,           34.599295,           33.075779,           22.050522
            0.006646,         2271.578991, 155062596527.511078,            0.317581,            0.010212,            0.384098,            0.436235,           43.074009,           29.629273,           29.599924,           29.660113,           29.840016,           30.188023,           30.766247,           31.607340,           32.574171,           33.243807,           33.191712,           30.483165,           21.168660,           23.304470,           26.181614,           29.985109
            0.005382,         2160.226606, 158762584206.008301,            0.286912,            0.017578,            0.365043,            0.463081,           39.501493,           27.675062,           27.596111,           27.613293,           27.758222,           28.086054,           28.674097,           29.576731,           30.670824,           31.583593,           32.202052,           31.951622,           27.832212,           21.660151,           24.254096,           28.151534
            0.006777,         2007.300975, 145147503872.801392,            0.290405,            0.009532,            0.546390,            0.594393,           39.186476,           26.078659,           26.153921,           26.389522,           26.844726,           27.586528,           28.621259,           29.749945,           30.673683,           31.363746,           31.135649,           27.285925,           19.785814,           22.127148,           25.950397,           29.082407
            0.004137,         2361.474152,  93926262963.678284,            0.323093,            0.011182,            0.481390,            0.448113,            6.917578,           25.133550,           25.087652,           25.177445,           25.444755,           25.952928,           26.773407,           27.919402,           29.216057,           30.436606,           31.718790,           32.860714,           33.787389,           34.045351,           32.169257,           20.457390
            0.005032,         2368.135514, 144780258797.331482,            0.286850,            0.011290,            0.594339,            0.587033,           18.907653,           24.740066,           24.827399,           25.095663,           25.608406,           26.434519,           27.575560,           28.837608,           30.007605,           31.204219,           32.155225,           32.666162,           31.758509,           22.518958,           21.441441,           25.607532
            0.005371,         2703.362645, 101479501886.480499,            0.340317,            0.002945,            0.372414,            0.568740,            4.364932,           28.993553,           28.915098,           28.927205,           29.087531,           29.497287,           30.280476,           31.439808,           32.638526,           33.759572,           34.937133,           35.787709,           35.969870,           33.945492,           20.631428,           22.258497
            0.005104,         2373.571698, 143151247804.602051,            0.318343,            0.009712,            0.340432,            0.361460,           17.142014,           29.128199,           29.045905,           29.047362,           29.153898,           29.403157,           29.851718,           30.564163,           31.551738,           32.626667,           33.437762,           33.832831,           32.723679,           22.207328,           22.496225,           25.285523
            0.004120,         2929.451773, 102893759480.052826,            0.294630,            0.017673,            0.302987,            0.300392,           11.603744,           30.361884,           30.262693,           30.237191,           30.300838,           30.482962,           30.831159,           31.412074,           32.291698,           33.453603,           34.674190,           35.750023,           36.750839,           37.235759,           36.429748,           27.268481
