            0.005166,         3091.279955, 159235766719.350464,            0.291799,            0.005667,            0.568352,            0.337137,           11.330242,           27.090588,           26.653727,           26.205808,           25.745401,           25.270845,           24.780189,           24.271133,           23.740938,           23.186312,           22.603259,           21.986864,           21.330998,           20.627893,           19.867507,           19.036560,           18.116996,           17.083423,           15.898577,           14.504746,           12.806019,           10.627816,            7.623407,            3.514804,            4.743338,            8.705224,           11.501079,           13.590112,           15.249355,           16.615095,           17.754928,           18.695297,           19.429043,           19.911425,           20.046482,           19.663001,           18.472271,           15.951740,           11.145314,           12.707694,           16.698801,           19.123900,           20.811107,           22.091386,           23.107377,           23.918462,           24.534341,           24.922598,           25.003511,           24.636577,           23.594389,           21.470844,           17.168133,           14.211302,           13.173179,           19.259365,           21.908916,           22.885624,           21.846819,           16.327657,           18.659245,           23.209297,           24.991577,           24.757974,           21.157283,           18.248751,           20.138126,           17.878007,           24.270802,           26.966254,           28.199385,           28.135279,           26.460707,           21.893664,           17.482377,           17.243832,           20.604260,           24.141253,           28.402978,           28.838419,           23.921234,           24.416943,           22.442549,           25.115481,           27.411522,           23.618031,           31.394170,           32.725758,           22.631928,           28.979028,           26.523658
            0.005283,         2879.903356, 154480858480.236847,            0.267067,            0.009079,            0.454492,            0.330341,           18.552373,           30.451189,           30.051160,           29.644811,           29.231437,           28.810240,           28.380307,           27.940592,           27.489891,           27.026810,           26.549724,           26.056731,           25.545583,           25.013602,           24.457575,           23.873595,           23.256864,           22.601402,           21.899637,           21.141796,           20.314985,           19.401722,           18.377510,           17.206574,           15.833828,           14.168367,           12.045761,            9.135083,            4.923870,            4.832776,            9.149636,           12.179119,           14.410068,           16.175832,           17.640289,           18.891199,           19.977598,           20.925143,           21.742049,           22.419986,           22.931422,           23.223869,           23.211421,           22.763591,           21.685824,           19.657462,           15.978161,           10.575370,           15.826461,           19.424720,           21.627897,           23.067866,           23.924481,           24.164577,           23.577505,           21.691381,           17.265246,           13.734628,           20.195012,           23.113215,           24.190411,           23.557536,           20.516046,           14.254028,           16.927047,           17.593646,           22.992597,           25.841300,           27.714063,           28.921868,           29.428968,           29.035684,           27.398857,           23.501373,           17.255750,           21.551956,           14.810749,           23.912628,           27.608452,           27.275960,           18.672615,           27.912663,           28.585384,           19.673167,           29.748937,           27.859037,           24.979974,           30.115905,           35.527772,           35.641462,           29.485713
            0.005696,         2278.998607, 159923487115.905945,            0.288166,            0.001774,            0.526155,            0.502564,            4.763867,           21.542012,           21.044120,           20.524933,           19.981143,           19.408744,           18.802823,           18.157266,           17.464346,           16.714102,           15.893408,           14.984490,           13.962496,           12.791286,           11.415731,            9.746953,            7.635116,            4.863774,            2.140494,            3.962132,            6.995303,            9.348291,           11.199791,           12.722159,           14.017585,           15.147770,           16.151477,           17.053457,           17.868980,           18.606010,           19.265958,           19.843418,           20.325035,           20.687646,           20.895878,           20.899609,           20.631570,           20.003812,           18.896019,           17.111346,           14.211559,            9.279027,            9.963881,            9.923815,           14.484592,           17.163167,           19.014421,           20.415054,           21.500044,           22.294402,           22.733913,           22.637908,           21.629608,           18.883355,           12.200567,           17.124200,           20.421671,           21.064164,           18.915864,           12.116705,           17.091019,           12.794802,           19.965864,           22.636477,           23.294809,           21.748600,           15.470169,           14.101843,           20.014208,           24.181283,           25.835850,           25.418910,           21.523510,           18.512809,           21.480606,           14.947925,           22.678736,           18.423182,           23.381172,           22.401667,           30.400966,           32.112162,           31.176470,           25.116052,           18.014241,           30.376889,           23.340323,           27.538330,           31.216240,           33.091076,           25.607620
            0.006079,         3015.706231,  75282106708.870056,            0.312893,            0.002675,            0.360024,            0.315535,            4.179697,           32.155591,           31.749930,           31.337675,           30.918125,           30.490483,           30.053844,           29.607176,           29.149290,           28.678816,           28.194161,           27.693463,           27.174526,           26.634741,           26.070979,           25.479447,           24.855490,           24.193320,           23.485622,           22.722976,           21.892985,           20.978894,           19.957299,           18.794151,           17.437205,           15.800401,           13.727111,           10.887383,            6.444661,            3.129911,            8.851980,           12.464832,           14.964142,           16.883330,           18.450388,           19.781266,           20.941908,           21.972194,           22.896412,           23.728036,           24.471550,           25.122386,           25.665246,           26.070841,           26.291011,           26.252390,           25.848257,           24.923566,           23.227292,           20.214885,           13.953431,           14.858836,           19.586979,           20.085233,           15.632174,           15.036603,           21.051756,           23.983891,           25.870329,           27.192607,           28.063054,           28.406233,           27.960805,           26.177780,           21.584233,           15.608848,           23.033322,           21.570196,           17.912388,           25.145206,           27.763249,           28.363369,           26.341479,           16.565997,           24.364361,           25.561148,           14.624712,           25.458302,           24.516145,           21.378820,           27.126189,           18.355022,           27.660194,           31.606206,           31.779242,           28.451094,           19.902772,           21.229771,           30.367373,           33.868870,           30.341135
            0.005168,         2747.490074,  71707045221.874832,            0.346207,            0.007881,            0.522163,            0.408813,            7.386033,           14.542208,           13.697689,           12.760014,           11.703196,           10.489998,            9.065646,            7.350382,            5.255793,            2.988803,            2.594549,            4.720096,            6.929864,            8.756435,           10.269992,           11.555088,           12.670714,           13.656141,           14.537449,           15.331522,           16.048053,           16.690041,           17.252778,           17.720828,           18.061631,           18.212920,           18.058433,           17.381907,           15.791075,           12.967048,           13.487852,           16.002801,           17.546954,           18.381925,           18.569772,           17.872147,           15.620160,           12.702604,           16.104551,           18.523156,           20.002572,           20.961016,           21.509173,           21.542087,           20.632788,           17.663750,           14.792012,           19.317668,           21.540380,           22.869646,           23.786293,           24.439679,           24.836651,           24.839776,           24.016586,           21.132577,           16.445149,           21.470192,           22.947126,           19.540041,           21.175582,           21.281257,           24.527938,           25.756912,           25.749858,           22.676651,           22.187252,           21.370310,           25.032642,           24.496454,           19.807090,           23.687316,           24.170297,           19.082528,           19.812595,           24.274346,           25.245984,           20.666945,           24.527497,           22.156901,           20.167944,           21.427776,           18.942593,           21.759091,           25.992897,           26.265581,           19.171124,           22.478064,           27.190419,           22.891001,           27.493280
            0.006258,         2928.594653, 105771128396.143738,            0.348841,            0.006589,            0.463956,            0.379237,           16.209915,           28.373163,           27.932440,           27.480690,           27.016523,           26.538323,           26.044198,           25.531916,           24.998823,           24.441737,           23.856797,           23.239269,           22.583263,           21.881336,           21.123906,           20.298360,           19.387644,           18.367936,           17.204572,           15.844391,           14.200051,           12.114098,            9.267252,            5.055077,            4.047817,            8.581844,           11.734786,           14.022932,           15.819942,           17.305447,           18.575775,           19.686934,           20.672559,           21.551901,           22.333177,           23.014199,           23.580889,           24.003720,           24.231859,           24.184822,           23.740799,           22.715536,           20.799731,           17.305454,           10.928249,           15.953333,           19.612123,           21.294862,           21.437956,           19.532412,           13.587282,           16.266170,           21.011135,           23.561899,           25.160594,           26.110694,           26.390833,           25.764991,           23.734005,           18.860206,           16.265238,           14.699336,           21.885710,           25.175579,           27.153046,           28.334863,           28.690207,           27.903295,           25.283979,           17.838056,           16.382264,           23.153179,           26.077310,           24.513010,           15.288811,           23.387589,           28.411996,           30.701120,           30.909336,           28.527484,           18.884995,           23.431456,           30.028089,           25.984783,           28.279609,           21.071611,           27.275571,           30.811718,           28.776739,           23.460018,           34.566141
            0.005354,         2024.226944, 110239351989.590439,            0.256628,            0.002363,            0.344363,            0.435194,            3.566510,           27.631743,           27.241532,           26.845310,           26.442362,           26.031876,           25.612927,           25.184457,           24.745248,           24.293892,           23.828754,           23.347922,           22.849144,           22.329744,           21.786516,           21.215574,           20.612157,           19.970342,           19.282651,           18.539453,           17.728070,           16.831363,           15.825391,           14.675344,           13.327964,           11.696337,            9.626928,            6.832555,            3.128033,            3.644177,            7.370401,           10.133896,           12.222989,           13.899738,           15.303534,           16.512584,           17.572829,           18.510895,           19.339829,           20.061068,           20.663956,           21.123235,           21.394630,           21.408642,           21.062243,           20.204573,           18.596549,           15.760861,           10.526312,           11.956674,           16.243058,           18.541294,           19.660123,           19.650924,           18.071828,           13.515222,           12.177271,           17.847534,           20.703160,           22.364040,           23.205690,           23.215613,           22.182609,           19.648015,           13.995440,           10.672221,           17.988869,           21.661956,           23.978071,           25.530377,           26.405358,           26.482454,           25.526836,           23.102127,           17.538659,           14.870130,           22.010876,           22.696813,           14.480357,           16.822507,           23.273174,           27.968032,           29.498948,           28.554079,           22.155687,           23.030138,           25.515978,           30.717430,           28.236877,           18.785063,           31.833771
            0.006992,         2173.254341,  50728221150.281189,            0.274228,            0.006506,            0.461326,            0.579919,           10.166087,           14.801412,           13.933265,           12.965302,           11.868439,           10.600236,            9.096720,            7.261805,            4.989126,            2.647706,            2.967762,            5.430586,            7.660711,            9.467472,           10.961394,           12.231477,           13.336070,           14.313154,           15.187502,           15.974635,           16.682649,           17.312456,           17.856428,           18.294929,           18.589445,           18.669857,           18.411356,           17.592407,           15.818105,           12.622035,           12.773083,           15.652874,           17.352662,           18.178885,           18.156196,           16.902524,           13.517529,           13.413823,           17.013733,           19.111601,           20.445702,           21.306124,           21.725525,           21.518861,           20.146466,           16.365324,           14.317819,           18.659251,           21.152893,           22.642218,           23.657732,           24.342654,           24.661455,           24.377276,           22.866499,           18.496227,           16.911406,           21.373722,           22.548020,           19.419356,           17.611341,           21.541211,           24.244336,           25.380818,           25.098373,           21.488353,           19.733043,           21.160509,           24.150570,           22.353138,           17.279794,           22.884050,           21.669803,           19.164414,           19.336988,           23.312547,           23.631168,           22.606190,           25.371449,           18.799246,           19.016026,           18.656126,           18.957439,           22.446526,           29.081728,           27.644900,           24.226775,           24.805107,           31.310461,           21.380677,           27.302776
            0.005821,         2473.890550,  50292638317.640274,            0.278594,            0.001917,            0.488119,            0.444658,            1.718118,           12.471803,           11.435713,           10.249524,            8.861172,            7.193698,            5.151210,            2.828217,            1.963782,            3.947884,            6.215153,            8.093074,            9.641677,           10.951252,           12.085365,           13.086521,           13.983495,           14.796002,           15.537409,           16.216178,           16.836425,           17.397725,           17.894033,           18.311378,           18.623550,           18.784328,           18.713435,           18.270309,           17.200492,           15.019678,           11.822804,           13.696418,           13.922047,           11.638447,           14.809380,           17.188934,           18.714888,           19.816914,           20.665442,           21.323905,           21.787519,           21.959849,           21.523778,           19.473039,           16.950674,           20.356509,           21.349874,           19.264442,           18.708867,           22.124787,           22.564473,           19.410590,           20.350750,           23.205058,           23.573428,           20.807025,           21.021884,           19.582775,           22.215983,           24.687906,           25.145592,           19.633658,           24.864567,           25.814660,           24.108701,           18.775454,           18.519736,           23.953689,           25.008340,           19.133483,           25.511430,           25.932075,           19.452110,           21.264125,           18.538763,           22.465230,           22.424507,           23.365272,           25.205706,           18.996571,           18.173369,           19.554626,           22.831458,           22.954252,           23.794042,           24.431046,           20.415477,           18.342589,           25.121335,           19.664116,           18.875546
            0.005400,         2991.119532, 138406971437.021606,            0.333724,            0.007866,            0.438367,            0.506143,           16.074049,           21.897571,           21.355298,           20.785700,           20.184190,           19.545095,           18.861290,           18.123659,           17.320295,           16.435245,           15.446475,           14.322409,           13.015691,           11.451269,            9.502807,            6.955746,            3.725534,            3.375021,            6.638064,            9.326345,           11.387056,           13.043649,           14.429944,           15.624451,           16.675480,           17.613730,           18.458548,           19.220973,           19.904860,           20.506601,           21.013462,           21.400255,           21.623805,           21.614360,           21.262331,           20.394805,           18.718110,           15.636546,           11.182432,           14.857536,           17.169079,           16.991073,           13.514734,           13.595880,           17.842026,           20.243721,           21.830664,           22.954891,           23.709531,           24.034404,           23.689391,           22.107487,           17.860042,           16.675698,           19.878393,           16.299254,           19.846182,           23.017295,           24.477767,           24.721339,           23.051177,           16.760947,           20.949167,           20.832329,           18.139073,           22.697220,           20.737683,           19.752748,           21.486313,           19.923609,           25.217591,           26.877474,           26.188570,           22.091387,           16.329024,           19.176095,           24.435442,           26.953843,           23.675099,           22.116930,           23.897788,           20.151614,           27.179131,           19.831356,           28.759434,           32.309624,           28.171562,           30.556557,           26.625798,           27.814551,           35.449495
            0.006201,         2637.921432, 100510035725.920380,            0.347201,            0.008014,            0.396151,            0.530242,           18.201095,           24.748258,           24.270845,           23.776562,           23.262975,           22.727178,           22.165676,           21.574219,           20.947567,           20.279168,           19.560689,           18.781313,           17.926664,           16.977073,           15.904667,           14.668174,           13.203014,           11.400894,            9.066103,            5.866332,            2.887279,            5.832064,            9.112636,           11.526727,           13.403172,           14.937700,           16.237365,           17.363967,           18.353949,           19.227299,           19.991041,           20.639326,           21.150593,           21.481406,           21.556079,           21.250707,           20.367201,           18.573997,           15.212543,           10.786808,           15.220936,           18.374824,           20.276385,           21.435786,           21.968201,           21.751569,           20.394246,           16.932853,           11.963605,           17.926962,           21.114396,           22.794156,           23.420608,           22.847335,           20.438135,           14.558263,           13.387646,           19.198353,           22.545148,           24.609963,           26.043034,           26.993180,           27.386518,           26.961841,           25.208768,           20.726676,           18.107877,           16.028276,           16.377094,           22.089068,           24.198029,           19.660649,           23.191658,           26.642805,           25.403290,           17.637266,           24.866380,           18.467766,           24.395637,           21.504793,           28.255967,           24.678809,           26.695523,           24.085962,           21.339445,           31.770985,           34.049401,           30.435453,           28.090526,           34.914154,           27.429802
            0.004908,         2202.412210, 127804695975.552338,            0.250070,            0.003495,            0.451996,            0.340104,            4.694319,           26.340584,           25.940881,           25.533812,           25.118472,           24.693830,           24.258699,           23.811713,           23.351288,           22.875576,           22.382406,           21.869206,           21.332905,           20.769793,           20.175342,           19.543942,           18.868544,           18.140122,           17.346873,           16.472969,           15.496522,           14.386108,           13.094468,           11.546290,            9.613103,            7.066115,            3.695072,            2.923711,            6.387651,            9.212304,           11.350328,           13.057489,           14.479229,           15.697751,           16.761177,           17.697104,           18.518547,           19.225775,           19.805261,           20.226032,           20.433218,           20.338487,           19.806058,           18.626046,           16.434340,           12.446568,           10.134654,           14.802912,           17.566893,           19.253807,           20.219226,           20.484258,           19.826124,           17.665417,           12.413579,           13.634447,           18.338879,           20.717312,           21.878834,           21.973930,           20.754213,           17.484895,           11.485676,           13.583572,           19.057397,           21.943696,           23.857212,           25.175398,           25.934552,           25.991864,           25.063704,           22.581460,           16.059801,           17.238864,           16.575104,           13.980559,           21.867227,           22.303143,           15.796923,           24.853348,           26.558847,           23.577652,           19.679184,           24.081037,           21.210188,           24.502159,           24.271338,           28.367602,           19.837152,           29.270950,           19.102860
