            0.005945,         2797.653900,  74942128101.473572,            0.332734,            0.001138,            0.300067,            0.511707,            1.679671,           28.374391,           27.946873,           27.509808,           27.062025,           26.602172,           26.128678,           25.639702,           25.133081,           24.606242,           24.056106,           23.478945,           22.870194,           22.224187,           21.533782,           20.789808,           19.980230,           19.088840,           18.093094,           16.960367,           15.640958,           14.053875,           12.054372,            9.348842,            5.282305,            2.490514,            7.378670,           10.806167,           13.218561,           15.072985,           16.573149,           17.817832,           18.852057,           19.683388,           20.281990,           20.568562,           20.389018,           19.469084,           17.303203,           12.700064,           11.533353,           16.550823,           19.308101,           21.134537,           22.487026,           23.551415,           24.408544,           25.084025,           25.561613,           25.779407,           25.612985,           24.840485,           23.043209,           19.059189,           14.969472,           12.627921,           17.441221,           21.672184,           23.443735,           23.412642,           20.168487,           14.597103,           22.427444,           25.147387,           25.638544,           22.706311,           18.279742,           22.220148,           13.582359,           23.606660,           27.021865,           28.658942,           29.091617,           28.100340,           25.052621,           15.690910,           15.868851,           23.070765,           17.383739,           27.255685,           29.116253,           26.987607,           18.827508,           17.196247,           24.072602,           25.976386,           27.579857,           27.338723,           32.310325,           29.009160,           24.612311
            0.006831,         2848.372898,  88350532035.959427,            0.288884,            0.006137,            0.378111,            0.538323,           15.714797,           26.512195,           26.036319,           25.544635,           25.034925,           24.504552,           23.950356,           23.368507,           22.754313,           22.101943,           21.404036,           20.651128,           19.830775,           18.926185,           17.913943,           16.760060,           15.412588,           13.786582,           11.730083,            8.939369,            4.859488,            3.680156,            8.092233,           11.229262,           13.508668,           15.296145,           16.768987,           18.021292,           19.105806,           20.050909,           20.867166,           21.548232,           22.067350,           22.369104,           22.355291,           21.862853,           20.624250,           18.152031,           13.302568,           12.921792,           17.695048,           20.379939,           22.119620,           23.310192,           24.074978,           24.394231,           24.118611,           22.914640,           20.033388,           13.178800,           17.380848,           21.551052,           23.003230,           21.937502,           15.957123,           19.420148,           18.607501,           16.776171,           22.632479,           25.379889,           27.094496,           28.200273,           28.691798,           28.304365,           26.474594,           21.610560,           18.889975,           16.242941,           21.330848,           19.850994,           25.882812,           26.824833,           22.129096,           23.322913,           23.041796,           23.083144,           27.032022,           22.656852,           21.114289,           29.191888,           31.912183,           31.674239,           28.109741,           18.853047,           26.436976,           25.595323,           28.163687,           33.214335,           33.376061,           31.756954,           27.982909
            0.006632,         2392.805945, 129205622133.769409,            0.261230,            0.006769,            0.421046,            0.535048,           22.818256,           26.989553,           26.554061,           26.107595,           25.648731,           25.175809,           24.686887,           24.179667,           23.651417,           23.098852,           22.517982,           21.903902,           21.250496,           20.550013,           19.792440,           18.964543,           18.048341,           17.018575,           15.838237,           14.450130,           12.759508,           10.594949,            7.620930,            3.602509,            4.740069,            8.657837,           11.457029,           13.563258,           15.252679,           16.667356,           17.886128,           18.954922,           19.899940,           20.733357,           21.455105,           22.052085,           22.495257,           22.734780,           22.693504,           22.258453,           21.264964,           19.446691,           16.241916,           10.516915,           13.958745,           17.923810,           20.091680,           21.137837,           21.064247,           19.409702,           14.779804,           13.433169,           19.154305,           22.058460,           23.730894,           24.538902,           24.457121,           23.265295,           20.485380,           14.406803,           13.456814,           19.987616,           23.403683,           25.637161,           27.141223,           27.957879,           27.947214,           26.872934,           24.291070,           18.401820,           17.037350,           23.537770,           23.378455,           16.357908,           18.601950,           25.174721,           29.721637,           31.048728,           29.697565,           21.352818,           24.780436,           28.148662,           32.462860,           29.123631,           23.058988,           33.933790,           32.175357,           25.839350,           24.017410,           37.419111,           36.441781
            0.006416,         2921.633839, 125187828595.452362,            0.344635,            0.001833,            0.503320,            0.432447,            5.731796,           26.251758,           25.777903,           25.288363,           24.780932,           24.252987,           23.701386,           23.122325,           22.511144,           21.862054,           21.167754,           20.418858,           19.603038,           18.703662,           17.697560,           16.551110,           15.212938,           13.598982,           11.558339,            8.784879,            4.646755,            2.922749,            7.584277,           10.826353,           13.155174,           14.974028,           16.472923,           17.752733,           18.872082,           19.866666,           20.757964,           21.557182,           22.266592,           22.879090,           23.376158,           23.724187,           23.869054,           23.728822,           23.183084,           22.049827,           20.008257,           16.269363,            9.392069,           15.683744,           18.668201,           18.847066,           15.416621,           11.725061,           18.420652,           21.556763,           23.501481,           24.825893,           25.666861,           25.957694,           25.445784,           23.591164,           18.857923,           15.191471,           20.201394,           13.823149,           20.641675,           24.494182,           26.300015,           26.727373,           25.250036,           19.204323,           20.324756,           21.678640,           17.228683,           24.401905,           23.139405,           17.962080,           21.812037,           21.535015,           28.097672,           30.051372,           29.372907,           25.319352,           14.173248,           24.450011,           26.269391,           31.558027,           29.567750,           23.606247,           30.142610,           23.240107,           33.716662,           23.040051,           34.535467,           39.343144,           37.486033
            0.006671,         2237.784033, 128201857586.268188,            0.299588,            0.008691,            0.303167,            0.568277,           30.281966,           35.289781,           34.920006,           34.547135,           34.170871,           33.790886,           33.406812,           33.018241,           32.624714,           32.225715,           31.820664,           31.408903,           30.989685,           30.562157,           30.125340,           29.678107,           29.219150,           28.746940,           28.259683,           27.755251,           27.231101,           26.684164,           26.110694,           25.506066,           24.864482,           24.178558,           23.438712,           22.632221,           21.741731,           20.742771,           19.599368,           18.255700,           16.618681,           14.516657,           11.584747,            6.969241,            5.444905,           10.784442,           14.245204,           16.686526,           18.544094,           19.990692,           21.081797,           21.799901,           22.067803,           21.753294,           20.662875,           18.470966,           14.367228,            9.476851,           15.693696,           19.441397,           21.916407,           23.752312,           25.180789,           26.278868,           27.036449,           27.377498,           27.171672,           26.239315,           24.297257,           20.629115,           12.996502,           19.251006,           23.291006,           24.338516,           21.858828,           14.421978,           23.317008,           26.214995,           25.958429,           21.789223,           19.211671,           21.505793,           19.421207,           27.264000,           29.719559,           27.943216,           18.075351,           29.625147,           33.685541,           34.892619,           34.035206,           28.555378,           28.309305,           23.458272,           33.148553,           23.061791,           35.344389,           29.680335,           35.757782
            0.005096,         2233.382068, 139539995853.499390,            0.307652,            0.001914,            0.432895,            0.555191,            3.253580,           19.710743,           19.198404,           18.661919,           18.097415,           17.500151,           16.864254,           16.182325,           15.444878,           14.639483,           13.749443,           12.751656,           11.613020,           10.284192,            8.688740,            6.708460,            4.223271,            2.008567,            3.364446,            6.026122,            8.224087,            9.990754,           11.455955,           12.706551,           13.796991,           14.761442,           15.620621,           16.385062,           17.056036,           17.624526,           18.068120,           18.345192,           18.385336,           18.074307,           17.228832,           15.542992,           12.471536,            9.631965,           13.193962,           15.701984,           17.146153,           17.793564,           17.560559,           15.999334,           12.014434,           11.849928,           16.082258,           18.421512,           19.819989,           20.549046,           20.552766,           19.524398,           16.799835,           10.891207,           14.086139,           18.023623,           20.318412,           21.869711,           22.939682,           23.546192,           23.533908,           22.557382,           19.934194,           13.517234,           14.936996,           19.192995,           17.145371,           17.218490,           13.888613,           20.420378,           23.452969,           24.016718,           21.571575,           15.081860,           16.370480,           21.633422,           23.118258,           15.883346,           17.193041,           24.243266,           21.615958,           15.493977,           22.732639,           28.562283,           25.620387,           26.736497,           20.252141,           28.497966,           27.671726,           17.800697,           30.159943
            0.006929,         2776.046701, 129779689508.993027,            0.325195,            0.002658,            0.575144,            0.447319,           10.693476,           25.776012,           25.289816,           24.786094,           24.262282,           23.715314,           23.141475,           22.536225,           21.893929,           21.207494,           20.467821,           19.662986,           18.776955,           17.787479,           16.662443,           15.353110,           13.780507,           11.804835,            9.148212,            5.233941,            2.643036,            7.193140,           10.555694,           12.953925,           14.815702,           16.342774,           17.640772,           18.769756,           19.764734,           20.644498,           21.415035,           22.069719,           22.586936,           22.925152,           23.015281,           22.750008,           21.967137,           20.408519,           17.563826,           11.979416,           12.841294,           17.675685,           20.213715,           21.591988,           22.006772,           21.213890,           18.406191,           10.869959,           16.732500,           21.019710,           23.300339,           24.552404,           24.925804,           24.254370,           22.132751,           17.453585,           10.703926,           19.138312,           22.955551,           25.340615,           26.982612,           28.025485,           28.378217,           27.799204,           25.894829,           21.579326,           13.690255,           21.104023,           23.143946,           13.943890,           22.303114,           18.824949,           27.385977,           29.781094,           29.193642,           23.351433,           24.474508,           19.443773,           30.044738,           28.504664,           23.426216,           28.821454,           32.734757,           23.043038,           22.942687,           35.352491,           37.755807,           24.638567,           36.157366,           33.075601,           29.163271
            0.005042,         2487.427688, 129643590866.899765,            0.318184,            0.008789,            0.380927,            0.482320,           13.537964,           23.763683,           23.316180,           22.855043,           22.378403,           21.884067,           21.369439,           20.831420,           20.266272,           19.669432,           19.035256,           18.356653,           17.624557,           16.827127,           15.948508,           14.966832,           13.850823,           12.553758,           11.002147,            9.074453,            6.576125,            3.536924,            3.414492,            6.491956,            9.086666,           11.102846,           12.734975,           14.105859,           15.288652,           16.328092,           17.251544,           18.074322,           18.801789,           19.429238,           19.939735,           20.299619,           20.451011,           20.300367,           19.700837,           18.418566,           16.041989,           11.925988,           12.350304,           15.991432,           18.088840,           19.155253,           19.255012,           18.038061,           14.542733,           12.230152,           17.071207,           19.799345,           21.443003,           22.390638,           22.659030,           22.029072,           20.022331,           15.532644,           12.610516,           17.839413,           21.009454,           23.015107,           24.390453,           25.252841,           25.506760,           24.877157,           22.867493,           18.278860,           14.448068,           20.558861,           21.637386,           16.643143,           17.656329,           20.782502,           24.953542,           26.460580,           25.698995,           20.810002,           20.350355,           21.361978,           26.045265,           24.235639,           16.550541,           26.050150,           26.019199,           21.644917,           22.247342,           29.841753,           30.844301,           26.541872,           32.991588
            0.005686,         2884.579032,  81429020856.120270,            0.279059,            0.004256,            0.424387,            0.360145,            5.758739,           25.242452,           24.772962,           24.287974,           23.785317,           23.262422,           22.716219,           22.143005,           21.538262,           20.896396,           20.210388,           19.471256,           18.667272,           17.782717,           16.795875,           15.675562,           14.374802,           12.818299,           10.875334,            8.297353,            4.658698,            2.641007,            6.568228,            9.704581,           11.993765,           13.786188,           15.262658,           16.521828,           17.621983,           18.599328,           19.476531,           20.266753,           20.975236,           21.599171,           22.125939,           22.529344,           22.763077,           22.750130,           22.365786,           21.406385,           19.508498,           15.846446,           11.026375,           16.333113,           18.862551,           19.225699,           16.939024,           11.105013,           17.203204,           20.569809,           22.558875,           23.901810,           24.809500,           25.277884,           25.111406,           23.803586,           20.020290,           15.501286,           19.976107,           15.115520,           21.956633,           24.734537,           26.175645,           26.703146,           25.943931,           22.349280,           17.773580,           21.311988,           18.658103,           24.176018,           23.796568,           16.048628,           19.615692,           23.030156,           27.021641,           28.430861,           27.762953,           23.841572,           15.485398,           23.801439,           19.519953,           27.262683,           26.408740,           15.750472,           25.798980,           20.330087,           27.464665,           18.711401,           27.625101,           33.217018,           32.714279
            0.005213,         2064.202386, 116672758277.830933,            0.345812,            0.008585,            0.558475,            0.527162,           13.429266,           13.837821,           13.105885,           12.307124,           11.425842,           10.440886,            9.323291,            8.033458,            6.521441,            4.755278,            2.936564,            2.283117,            3.663079,            5.560312,            7.265014,            8.723145,            9.980657,           11.082850,           12.063517,           12.946602,           13.748654,           14.480537,           15.148322,           15.753500,           16.292531,           16.755656,           17.124829,           17.370518,           17.447162,           17.287030,           16.791742,           15.817897,           14.147253,           11.530034,           10.032061,           10.114882,           10.832600,           13.466062,           15.364105,           16.758069,           17.840107,           18.695360,           19.342074,           19.733049,           19.717447,           18.935193,           16.613359,           14.333893,           17.345515,           18.859476,           18.677051,           15.841815,           16.417497,           16.931148,           15.270936,           18.783716,           20.364078,           20.543708,           18.664769,           15.333525,           15.090834,           19.155123,           21.419207,           22.206827,           21.053550,           16.524456,           19.729679,           18.083101,           14.691329,           18.251230,           17.465551,           18.807654,           19.770725,           23.439735,           23.878812,           21.368927,           14.593540,           17.797585,           21.500216,           16.994229,           23.735802,           21.721336,           24.330544,           21.406405,           23.835093,           19.267184,           28.903483,           27.036295,           23.213812,           24.122544,           26.437766
            0.005536,         2279.889265,  95407430456.875854,            0.339642,            0.005906,            0.579319,            0.374823,            9.005988,           21.635823,           21.147668,           20.639702,           20.108925,           19.551729,           18.963717,           18.339468,           17.672190,           16.953227,           16.171321,           15.311470,           14.353108,           13.267050,           12.010144,           10.515477,            8.674581,            6.317699,            3.429075,            2.753141,            5.593757,            8.186244,           10.212172,           11.846604,           13.209917,           14.372804,           15.375083,           16.235135,           16.952572,           17.505635,           17.842904,           17.867568,           17.411228,           16.189809,           13.724418,           10.207660,           12.718110,           15.601658,           17.503702,           18.863363,           19.889184,           20.669713,           21.227263,           21.532785,           21.500306,           20.963502,           19.616990,           16.815888,           11.439641,           14.643139,           13.744475,           17.107946,           19.259478,           19.466804,           16.714940,           14.947928,           19.704213,           22.076151,           23.457452,           24.143006,           23.960320,           22.329009,           17.897564,           14.504913,           20.214393,           22.724939,           23.403987,           21.277082,           16.665515,           22.141156,           21.035349,           13.367410,           19.340305,           16.440183,           22.683991,           22.436464,           19.599885,           25.438628,           24.779167,           17.263738,           24.226574,           17.485452,           18.675345,           25.285042,           20.715770,           27.447780,           20.782003,           19.981176,           30.883500,           26.520133,           31.118489
            0.006110,         2731.695386,  76728928930.843430,            0.323398,            0.003058,            0.420208,            0.568529,            4.981446,           18.176473,           17.478123,           16.722323,           15.896035,           14.981639,           13.954544,           12.779059,           11.400877,            9.732692,            7.627718,            4.872511,            2.110380,            3.810898,            6.828324,            9.171024,           11.008296,           12.512672,           13.786471,           14.890996,           15.863977,           16.728168,           17.495204,           18.166458,           18.731252,           19.161699,           19.402183,           19.349535,           18.816433,           17.459731,           14.622174,           11.044953,           14.770054,           17.451138,           19.076160,           20.092882,           20.627828,           20.612642,           19.756972,           17.341531,           11.902874,           15.632718,           19.142743,           21.002440,           21.941777,           21.944613,           20.274438,           14.606739,           14.596757,           18.533672,           21.652200,           23.411422,           24.602477,           25.448278,           25.967402,           25.999419,           25.049912,           21.607565,           18.487901,           18.713250,           16.237508,           22.249572,           23.846991,           21.432102,           20.457895,           24.686719,           24.355733,           17.580868,           23.681961,           19.115365,           21.667900,           21.684910,           25.563240,           24.250100,           20.203298,           20.038347,           17.557594,           24.311003,           26.671711,           23.086669,           19.460324,           26.013389,           19.278787,           17.795807,           21.415527,           18.693364,           27.775694,           22.273097,           19.816337,           20.553605,           26.092317
