            0.006840,         2001.956897,  95851730232.664612,            0.340404,            0.015610,            0.364852,            0.509257,           45.122050,           13.462676,           15.052922,           16.669813,           18.302265,           19.935251,           21.545431,           23.092926,           24.504757,           25.637098,           26.169570,           25.189510,           17.963826,           20.336443,           25.348070,           29.288612
            0.004630,         2767.193945, 107751189540.277054,            0.308724,            0.002511,            0.372700,            0.524231,            2.473170,           13.023715,           14.613587,           16.239119,           17.893979,           19.571604,           21.263724,           22.957798,           24.632530,           26.249935,           27.740383,           28.969632,           29.647430,           28.977388,           22.997916,           19.229899
            0.005958,         2986.835577, 111527905304.204727,            0.272099,            0.012812,            0.560914,            0.358811,           27.202237,           15.300441,           16.941819,           18.611635,           20.304018,           22.011298,           23.721377,           25.413228,           27.049170,           28.560590,           29.816604,           30.537395,           29.967759,           24.566732,           21.988692,           27.745131
            0.004388,         2227.213884,  63392986369.879570,            0.303345,            0.005008,            0.451788,            0.428991,            2.462384,           11.215762,           12.754407,           14.336759,           15.955408,           17.603629,           19.274433,           20.959057,           22.644351,           24.308166,           25.911071,           27.380482,           28.575214,           29.185725,           28.341196,           21.374955
            0.006569,         2295.872125, 147863344170.339722,            0.303907,            0.003579,            0.591697,            0.403273,           13.776110,           14.124191,           15.726782,           17.351676,           18.986526,           20.613537,           22.203814,           23.706467,           25.025677,           25.964306,           26.045026,           23.618073,           14.356580,           20.096190,           23.761589,           26.944071
            0.004315,         2486.959652,  91912908923.888992,            0.263582,            0.019228,            0.515163,            0.464630,           12.715206,           11.832283,           13.389524,           14.987307,           16.618563,           18.276551,           19.953713,           21.639774,           23.318407,           24.961320,           26.517416,           27.890872,           28.887624,           29.045403,           26.808363,           17.546336
            0.006224,         2082.271919,  68295987290.822418,            0.336089,            0.010181,            0.374093,            0.310952,           15.746925,           13.097234,           14.685606,           16.306990,           17.953526,           19.616019,           21.281644,           22.929883,           24.525069,           26.002004,           27.234594,           27.951796,           27.429855,           22.410559,           19.446047,           24.834518
            0.005469,         2097.276258, 134046336995.181122,            0.251659,            0.015450,            0.455022,            0.485163,           30.135555,           12.264920,           13.826399,           15.420693,           17.037174,           18.662685,           20.278271,           21.853204,           23.333332,           24.616141,           25.488173,           25.420858,           22.499171,           16.446084,           22.719604,           26.974273
            0.005248,         2365.168715, 148664428109.152771,            0.257276,            0.014865,            0.555127,            0.543739,           28.509645,           12.800141,           14.377738,           15.987223,           17.619104,           19.261670,           20.898009,           22.500591,           24.020927,           25.368124,           26.357211,           26.549848,           24.509304,           15.356009,           22.465003,           26.974514
            0.004196,         2234.545781,  83568601441.931396,            0.322460,            0.017022,            0.311932,            0.314626,            9.771537,           10.942629,           12.471384,           14.044516,           15.653888,           17.291836,           18.950044,           20.617733,           22.278516,           23.904721,           25.446768,           26.811486,           27.809753,           27.992873,           25.874382,           16.463996
            0.006646,         2271.578991, 155062596527.511078,            0.317581,            0.010212,            0.384098,            0.436235,           43.074009,           14.127498,           15.728146,           17.349652,           18.978691,           20.595742,           22.168781,           23.640905,           24.903626,           25.728655,           25.538365,           22.113195,           16.602947,           22.299943,           26.296482,           29.810107
            0.005382,         2160.226606, 158762584206.008301,            0.286912,            0.017578,            0.365043,            0.463081,           39.501493,           12.353272,           13.915425,           15.508754,           17.121834,           18.740059,           20.341844,           21.891573,           23.325518,           24.520562,           25.210978,           24.690071,           19.904654,           18.526720,           23.979440,           28.049543
            0.006777,         2007.300975, 145147503872.801392,            0.290405,            0.009532,            0.546390,            0.594393,           39.186476,           13.406675,           14.987853,           16.590389,           18.199447,           19.793498,           21.337501,           22.769285,           23.969313,           24.680704,           24.225691,           19.711309,           16.906764,           21.958679,           25.744633,           29.139482
