            0.005976,         2894.186637, 132117883359.675232,            0.291799,            0.005667,            0.568352,            0.337137,           14.556247,           29.377969,           28.957065,           28.527497,           28.088231,           27.638078,           27.175658,           26.699366,           26.207321,           25.697300,           25.166657,           24.612214,           24.030107,           23.415592,           22.762751,           22.064093,           21.309947,           20.487548,           19.579587,           18.561796,           17.398715,           16.035682,           14.382265,           12.273766,            9.370184,            5.004399,            4.293490,            8.954949,           12.119289,           14.406959,           16.191828,           17.645451,           18.850235,           19.839167,           20.607716,           21.112251,           21.259418,           20.887960,           19.736958,           17.345632,           12.639745,           11.709906,           16.687655,           19.551422,           21.486285,           22.932542,           24.070312,           24.973701,           25.657303,           26.088524,           26.186280,           25.814319,           24.767085,           22.699855,           18.710360,           13.596640,           11.667102,           19.269173,           22.525481,           23.889355,           23.321151,           18.876626,           17.542841,           23.633478,           25.862312,           25.812900,           22.672306,           15.926155,           21.449783,           15.661802,           24.661665,           28.101413,           29.683623,           29.832606,           28.443184,           24.728997,           18.191295,           15.706559,           23.547730,           24.106966,           30.466239,           31.728195,           28.409872,           25.642127,           20.375934,           30.411554,           28.512879,           30.266602,           33.294965,           36.905769,           30.488658
            0.005997,         2753.268904, 129740429240.118423,            0.267067,            0.009079,            0.454492,            0.330341,           22.795763,           32.288244,           31.894150,           31.494551,           31.088867,           30.676447,           30.256550,           29.828336,           29.390844,           28.942972,           28.483447,           28.010792,           27.523281,           27.018886,           26.495200,           25.949343,           25.377836,           24.776430,           24.139863,           23.461524,           22.732965,           21.943164,           21.077391,           20.115364,           19.028119,           17.772321,           16.279075,           14.429519,           11.994284,            8.471256,            3.807580,            7.391613,           11.415126,           14.163619,           16.236841,           17.906997,           19.308378,           20.513369,           21.561252,           22.469711,           23.238599,           23.849285,           24.260820,           24.403802,           24.172883,           23.416477,           21.907686,           19.223346,           14.231532,           12.663897,           18.215441,           21.293772,           23.254142,           24.522684,           25.184422,           25.132930,           24.071066,           21.330800,           14.769106,           17.692101,           22.639476,           24.791308,           25.143007,           23.544568,           18.683850,           17.103111,           14.690709,           21.234185,           25.500815,           28.036571,           29.720055,           30.680349,           30.813113,           29.916075,           27.564363,           21.620916,           22.140622,           20.565043,           20.282613,           27.747761,           30.098888,           27.214633,           24.666918,           31.460321,           28.992062,           27.595083,           33.104265,           25.179278,           23.324959,           36.154387,           38.923968
            0.006070,         2352.665738, 132461743557.952972,            0.288166,            0.001774,            0.526155,            0.502564,            4.775674,           21.290956,           20.763806,           20.211092,           19.628603,           19.011159,           18.352290,           17.643784,           16.875000,           16.031824,           15.094999,           14.037339,           12.818809,           11.377335,            9.610681,            7.342425,            4.335743,            2.062463,            4.777254,            7.751926,           10.011837,           11.797790,           13.273869,           14.535031,           15.638678,           16.621025,           17.505259,           18.305644,           19.029461,           19.677604,           20.244172,           20.715172,           21.066399,           21.260621,           21.244431,           20.944943,           20.264761,           19.066533,           17.115071,           13.851410,            8.908676,           10.021723,           11.481704,           15.583237,           18.025238,           19.747170,           21.060947,           22.078623,           22.812631,           23.184802,           22.986471,           21.770550,           18.489618,           12.070504,           18.616474,           21.259785,           21.443688,           18.513708,           14.102276,           17.252510,           15.367195,           21.148308,           23.303316,           23.585025,           21.457508,           13.356866,           12.836512,           21.404679,           24.794733,           26.035531,           25.136234,           19.817868,           20.527440,           20.244369,           13.501095,           22.904902,           14.570956,           21.932784,           24.601462,           30.182057,           31.192251,           29.543611,           20.528620,           20.215156,           29.186870,           26.737039,           30.511483,           26.911748,           33.915551,           21.399317,           21.565559
            0.006137,         2843.804154,  90141053354.435028,            0.312893,            0.002675,            0.360024,            0.315535,            5.150519,           34.160034,           33.771784,           33.378745,           32.980442,           32.576343,           32.165852,           31.748298,           31.322922,           30.888862,           30.445135,           29.990616,           29.524006,           29.043801,           28.548246,           28.035277,           27.502447,           26.946830,           26.364888,           25.752294,           25.103689,           24.412327,           23.669572,           22.864125,           21.980840,           20.998775,           19.887857,           18.602744,           17.070498,           15.162790,           12.622084,            8.817985,            2.793362,            7.629282,           12.019531,           14.874755,           16.998235,           18.700909,           20.130851,           21.368816,           22.462278,           23.439611,           24.316392,           25.097951,           25.779682,           26.345735,           26.766399,           26.994606,           26.962268,           26.576604,           25.712250,           24.179525,           21.595188,           16.760575,           11.178024,           18.645621,           20.573197,           18.165805,           10.742823,           19.826589,           23.598358,           25.880046,           27.447694,           28.491153,           28.973539,           28.694055,           27.262319,           23.775331,           13.441297,           21.858445,           23.166432,           12.978872,           23.791669,           27.730717,           29.118855,           28.111829,           22.341955,           22.258084,           26.983712,           21.561306,           24.490368,           27.452345,           14.913694,           28.469798,           25.793739,           26.594562,           33.619371,           35.051415,           33.338768,           23.093022,           24.336680
            0.005977,         2664.993383,  88353522610.937424,            0.346207,            0.007881,            0.522163,            0.408813,           14.075085,           21.739210,           21.195923,           20.625085,           20.022065,           19.381128,           18.695065,           17.954647,           17.147806,           16.258353,           15.263895,           14.132294,           12.815259,           11.236144,            9.266055,            6.690134,            3.500487,            3.513893,            6.741655,            9.364864,           11.384877,           13.013981,           14.379402,           15.555958,           16.589386,           17.507977,           18.328158,           19.056757,           19.690993,           20.216293,           20.601363,           20.789247,           20.682287,           20.117048,           18.817038,           16.274138,           11.885482,           13.908308,           17.244803,           19.126659,           20.086795,           20.176274,           19.053782,           15.758841,           12.406399,           17.488071,           20.311505,           21.990184,           22.988571,           23.354714,           22.860903,           20.941947,           16.283330,           14.431471,           19.620087,           22.344494,           24.083824,           25.293102,           26.084169,           26.376213,           25.884895,           24.024718,           19.407227,           15.334357,           21.410521,           22.156927,           17.641246,           19.341820,           21.273048,           25.282044,           26.648221,           25.697650,           19.700968,           21.087990,           21.547856,           25.518611,           22.929372,           17.560611,           24.940717,           24.887495,           19.021119,           18.883039,           27.866317,           28.385817,           23.734195,           28.029519,           27.248351,           22.636397,           26.096831,           26.540319,           25.771891
            0.006169,         2785.729769, 105385564198.071869,            0.348841,            0.006589,            0.463956,            0.379237,           15.469395,           28.026483,           27.590256,           27.143383,           26.684524,           26.212121,           25.724353,           25.219078,           24.693755,           24.145342,           23.570165,           22.963728,           22.320466,           21.633373,           20.893479,           20.089053,           19.204348,           18.217578,           17.097407,           15.796517,           14.238770,           12.290886,            9.693156,            5.928594,            3.121128,            7.395845,           10.777028,           13.195111,           15.070696,           16.608053,           17.915067,           19.053805,           20.061503,           20.959917,           21.759382,           22.459931,           23.050284,           23.504822,           23.778399,           23.798807,           23.456388,           22.586760,           20.924670,           17.928672,           12.184307,           14.332019,           18.596048,           20.627323,           21.133023,           19.807939,           15.185940,           14.215288,           19.813296,           22.670226,           24.430712,           25.512393,           25.949799,           25.557349,           23.921682,           20.008341,           14.197999,           14.552118,           20.354455,           24.150124,           26.344178,           27.693885,           28.251545,           27.766110,           25.684470,           20.090771,           17.735182,           21.291377,           25.412863,           24.914057,           18.314085,           21.127242,           27.231515,           30.014136,           30.711367,           29.058977,           22.332309,           19.244595,           29.235736,           27.970305,           26.127057,           23.173066,           29.018461,           29.200398,           23.158424,           28.256685,           34.604614
            0.006010,         2182.817963, 107619675994.795227,            0.256628,            0.002363,            0.344363,            0.435194,            4.923115,           30.385154,           29.996746,           29.603136,           29.203752,           28.797947,           28.384986,           27.964033,           27.534128,           27.094173,           26.642898,           26.178827,           25.700240,           25.205113,           24.691048,           24.155183,           23.594061,           23.003471,           22.378205,           21.711740,           20.995753,           20.219416,           19.368292,           18.422556,           17.353983,           16.120491,           14.655462,           12.844625,           10.469415,            7.059173,            2.560807,            5.871037,            9.809903,           12.516356,           14.562362,           16.213904,           17.603828,           18.805351,           19.860581,           20.792563,           21.610252,           22.309765,           22.873196,           23.265512,           23.430042,           23.283037,           22.706281,           21.528484,           19.455815,           15.779920,            8.886798,           14.704844,           18.626320,           20.703986,           21.577636,           21.150646,           18.752772,           11.899812,           15.703026,           20.645130,           23.226023,           24.690161,           25.275218,           24.910241,           23.357846,           20.002116,           11.628415,           14.293510,           21.094789,           24.531648,           26.777582,           28.233761,           28.903959,           28.646092,           27.240791,           24.109284,           15.866348,           20.201240,           25.425766,           24.268661,           16.883929,           14.921323,           28.381337,           32.192540,           33.137403,           31.342222,           17.941551,           22.420085,           32.094984,           34.767819,           29.319966
            0.006299,         2282.169560,  77864110575.140594,            0.274228,            0.006506,            0.461326,            0.579919,           11.406078,           16.692984,           15.979408,           15.204186,           14.352973,           13.406264,           12.336695,           11.104475,            9.649582,            7.879863,            5.672331,            3.147431,            2.634361,            5.040067,            7.414073,            9.329408,           10.899302,           12.224714,           13.371446,           14.381789,           15.283014,           16.092057,           16.817724,           17.461121,           18.014435,           18.457674,           18.752345,           18.830230,           18.574058,           17.783813,           16.112787,           13.022384,           11.656625,           14.862666,           16.888245,           17.937086,           18.116034,           17.132571,           14.157958,           12.104020,           16.189721,           18.628280,           20.144289,           21.112345,           21.596659,           21.439608,           20.183561,           16.779588,           13.715583,           17.173153,           20.210531,           21.988626,           23.187414,           23.995100,           24.391774,           24.160956,           22.774627,           18.996210,           14.457482,           19.996913,           21.785751,           19.598435,           17.457938,           19.717636,           23.299820,           24.816707,           24.782374,           21.834473,           18.461282,           18.849021,           23.424840,           22.592188,           15.845845,           21.792130,           22.380286,           18.763803,           19.641042,           22.389121,           24.881692,           20.539505,           26.486376,           20.843605,           22.297953,           20.440629,           22.024091,           20.851925,           31.337163,           31.582058,           25.326976,           22.748207,           33.925601
            0.006092,         2482.593700,  77646319158.820129,            0.278594,            0.001917,            0.488119,            0.444658,            3.040846,           19.675870,           19.078308,           18.443293,           17.763765,           17.030706,           16.232349,           15.352947,           14.370790,           13.254827,           11.958631,           10.408973,            8.483789,            5.981893,            2.881119,            2.679925,            5.806039,            8.403632,           10.408510,           12.026071,           13.382583,           14.553183,           15.584686,           16.507347,           17.340884,           18.097540,           18.783466,           19.398932,           19.937500,           20.384017,           20.711055,           20.873228,           20.798447,           20.374063,           19.420252,           17.617400,           14.253125,           10.649669,           14.198869,           13.433260,           11.182898,           15.884501,           18.483820,           20.172677,           21.403813,           22.334758,           22.998137,           23.323238,           23.075741,           21.657730,           17.405424,           16.533147,           20.686358,           21.292011,           17.030447,           19.216803,           22.175798,           21.954374,           16.066155,           20.525535,           23.222265,           22.833634,           16.815284,           20.242642,           15.255160,           22.164872,           24.552114,           23.484736,           16.719034,           23.952361,           24.768307,           21.187825,           15.695908,           16.661024,           23.793057,           23.728049,           19.507837,           25.966297,           24.610529,           17.770248,           22.393555,           19.706953,           19.438805,           22.060326,           27.327437,           27.663706,           23.833313,           18.350263,           20.237089,           25.790694,           28.812599
            0.006018,         2827.413021, 121703485718.510803,            0.333724,            0.007866,            0.438367,            0.506143,           19.563109,           23.815884,           23.310941,           22.785053,           22.234996,           21.656866,           21.045883,           20.396111,           19.700060,           18.948102,           18.127587,           17.221440,           16.205870,           15.046382,           13.690417,           12.052744,            9.984572,            7.216103,            3.638681,            4.099072,            7.691543,           10.408659,           12.471373,           14.128606,           15.516963,           16.714808,           17.769819,           18.711888,           19.559345,           20.321836,           21.001234,           21.591056,           22.074419,           22.420339,           22.577991,           22.468444,           21.972255,           20.905063,           18.946305,           15.385452,           11.065476,           15.661070,           17.808537,           17.261026,           12.939725,           14.592058,           18.797463,           21.180030,           22.769318,           23.884191,           24.589638,           24.788981,           24.193455,           22.165970,           16.999368,           17.514352,           20.085031,           15.243028,           20.613493,           23.758493,           25.180760,           25.218148,           22.991529,           15.768427,           21.756714,           20.432225,           19.294714,           23.379963,           20.155022,           21.036090,           21.208521,           21.388184,           26.553617,           28.031073,           26.948040,           21.992602,           17.480059,           18.729619,           26.741919,           28.773035,           24.053998,           23.616595,           27.056308,           21.185777,           30.159080,           19.698428,           32.887901,           35.624449,           29.128056,           34.376006,           27.168154
            0.006159,         2591.947621, 102755017862.960190,            0.347201,            0.008014,            0.396151,            0.530242,           18.230543,           24.820317,           24.348800,           23.861180,           23.355159,           22.828007,           22.276449,           21.696518,           21.083347,           20.430882,           19.731469,           18.975247,           18.149223,           17.235808,           16.210398,           15.037159,           13.661166,           11.992698,            9.873786,            7.018393,            3.435971,            4.502720,            8.069471,           10.727842,           12.754538,           14.387893,           15.757491,           16.936952,           17.969633,           18.880234,           19.679709,           20.366352,           20.923933,           21.316748,           21.480910,           21.310844,           20.638418,           19.191266,           16.465101,           11.625684,           13.566032,           17.372211,           19.613503,           21.001009,           21.750219,           21.814527,           20.908145,           18.335439,           12.507914,           16.137246,           20.152612,           22.242353,           23.206055,           23.057940,           21.358221,           16.808231,           14.252085,           17.292289,           21.486707,           23.881240,           25.508320,           26.625534,           27.221397,           27.098211,           25.855640,           22.593516,           15.654062,           18.463698,           17.729601,           20.083765,           23.917215,           22.357387,           20.239072,           26.024821,           26.357192,           20.450039,           23.876605,           22.408376,           23.888736,           18.879272,           27.444651,           27.410472,           23.674723,           26.841711,           19.618608,           29.971812,           34.146231,           33.002697,           21.390107,           34.709747,           28.902771
            0.005931,         2301.608140, 116402347987.776169,            0.250070,            0.003495,            0.451996,            0.340104,            7.544284,           30.441516,           30.050527,           29.654096,           29.251623,           28.842429,           28.425744,           28.000686,           27.566246,           27.121263,           26.664394,           26.194076,           25.708480,           25.205447,           24.682414,           24.136305,           23.563396,           22.959121,           22.317807,           21.632297,           20.893394,           20.089022,           19.202903,           18.212392,           17.084705,           15.769907,           14.186698,           12.190207,            9.489498,            5.473544,            3.085429,            7.770371,           11.140841,           13.548032,           15.420522,           16.958325,           18.265281,           19.399197,           20.391860,           21.257249,           21.994123,           22.585193,           22.993721,           23.158119,           22.985148,           22.340500,           21.025072,           18.683414,           14.400873,            9.590231,           15.959846,           19.366343,           21.399749,           22.589124,           22.997480,           22.417535,           20.292911,           14.884908,           14.129730,           20.225224,           23.051065,           24.372521,           24.453618,           23.134250,           19.783167,           11.579605,           13.498631,           20.902501,           24.417723,           26.712675,           28.272421,           29.143146,           29.203873,           28.255925,           25.866752,           19.656067,           19.813589,           17.707018,           14.503073,           25.198631,           26.716104,           15.559076,           28.842153,           31.633855,           29.493341,           20.992847,           30.122718,           22.890747,           31.423467,           27.681773,           34.844486
