            0.004276,         2061.249573,  97391146062.035522,            0.269506,            0.007004,            0.423795,            0.541158,            4.793247,            8.453573,            3.520606,            9.096064,           13.725715,           13.026423,           14.051723,           15.308690,           15.889319,           20.325627,           17.342798,           19.692772,           19.042059,           18.863872,           18.640985,           20.365579
            0.005257,         2276.765921,  50869324169.964142,            0.254562,            0.006979,            0.535669,            0.535048,            4.595473,            7.286788,           12.362467,           15.088780,           12.659154,           16.734732,           18.519586,           17.500097,           20.318281,           21.877671,           22.102728,           23.647912,           23.628888,           22.710442,           20.909753,           21.601901
            0.006023,         2146.630015, 121286677288.923157,            0.304881,            0.005418,            0.581821,            0.387494,           13.192735,           23.797863,           20.592112,           15.683084,            6.107713,           13.027770,           18.985973,           13.557505,           21.317668,           15.874605,           16.368972,           22.950281,           17.664380,           20.169887,           23.959694,           26.749015
            0.005037,         2779.005586,  57199756137.806282,            0.317354,            0.001281,            0.434413,            0.400328,            0.867717,           11.546496,            4.317471,           11.330029,           16.850502,           18.762590,           13.666206,           20.279185,           20.358106,           20.265689,           21.411238,           23.678368,           22.940440,           21.873935,           20.967152,           20.681545
            0.006667,         2917.208222, 114772339811.138229,            0.284289,            0.007326,            0.333983,            0.420681,           22.589568,           33.544037,           30.958129,           27.907938,           23.760876,           14.190660,           10.114490,           23.267808,           26.320543,           17.357620,           18.535099,           26.318640,           20.954606,           21.818839,           27.822420,           31.240707
            0.005096,         2512.699017, 124965965313.812225,            0.267866,            0.001959,            0.579676,            0.543164,            2.908612,            4.437215,            7.144535,           13.910070,           17.054991,           12.516966,           15.365477,           18.131308,           18.034295,           18.582632,           20.229590,           18.085933,           18.799364,           18.800474,           20.468312,           20.855426
            0.005009,         2719.405747, 107892809896.769989,            0.267313,            0.002971,            0.559901,            0.488406,            3.616147,            5.129284,            6.698820,           14.042155,           17.317655,           14.032473,           15.094471,           19.315299,           19.160591,           19.215644,           20.941150,           20.323321,           20.385213,           20.327072,           21.526803,           22.632672
            0.005273,         2421.969692,  53859213444.167328,            0.254379,            0.005627,            0.440997,            0.347167,            3.959252,           17.510007,           11.944009,            4.945264,           12.700321,           17.914351,           15.418526,           16.772400,           18.155219,           18.402692,           24.356965,           19.541459,           22.269331,           21.345540,           21.290372,           21.987425
            0.005161,         2165.540619, 150623627653.306274,            0.273896,            0.006404,            0.448637,            0.545939,           11.946473,           18.389536,           13.949909,            5.324539,            9.470872,           16.585350,           17.719998,           13.662051,           15.031866,           16.437287,           19.101913,           17.766069,           19.288916,           19.545281,           21.901362,           25.886534
            0.005806,         2261.776981,  85311004148.462738,            0.310261,            0.004882,            0.504255,            0.558505,            7.518718,            9.715758,            4.452823,           12.044191,           16.840809,           16.188054,           12.862336,           19.647222,           17.670791,           18.626427,           18.964483,           19.770942,           20.094257,           19.383804,           21.240121,           24.323725
            0.005166,         3091.279955, 159235766719.350464,            0.291799,            0.005667,            0.568352,            0.337137,           11.330242,           25.590133,           22.347915,           17.434384,            6.926953,           13.865550,           18.926846,           15.220464,           24.096767,           16.663627,           19.702498,           20.717043,           24.384034,           20.579962,           24.551777,           26.216870
            0.005283,         2879.903356, 154480858480.236847,            0.267067,            0.009079,            0.454492,            0.330341,           18.552373,           29.108649,           26.383405,           22.971144,           17.507846,            7.701210,           16.644760,           22.541253,           15.488401,           22.631645,           18.633328,           18.171758,           27.437601,           19.572852,           23.075676,           29.343961
            0.005696,         2278.998607, 159923487115.905945,            0.288166,            0.001774,            0.526155,            0.502564,            4.763867,           19.756608,           15.357579,            5.789737,            9.528647,           17.600717,           20.552777,           12.218349,           16.632348,           17.419509,           15.987949,           17.699092,           20.671295,           19.202519,           23.711701,           27.046939
            0.006079,         3015.706231,  75282106708.870056,            0.312893,            0.002675,            0.360024,            0.315535,            4.179697,           30.792280,           28.024085,           24.566769,           19.105215,            7.645823,           17.282837,           24.216294,           24.385825,           16.298284,           22.684304,           20.873016,           21.889288,           19.913111,           24.156237,           24.721912
            0.005168,         2747.490074,  71707045221.874832,            0.346207,            0.007881,            0.522163,            0.408813,            7.386033,           10.782403,            4.701974,           12.135243,           17.053110,           15.238603,           16.595352,           18.228215,           18.577527,           23.828772,           19.986030,           23.316263,           22.291675,           22.000216,           21.526389,           23.278350
            0.006258,         2928.594653, 105771128396.143738,            0.348841,            0.006589,            0.463956,            0.379237,           16.209915,           26.859800,           23.602024,           18.726129,            7.575685,           14.181211,           22.049639,           21.994640,           16.323281,           18.472332,           19.483633,           23.002995,           20.634175,           22.062970,           23.559019,           26.752634
            0.005354,         2024.226944, 110239351989.590439,            0.256628,            0.002363,            0.344363,            0.435194,            3.566510,           26.324367,           23.668323,           20.334764,           14.981128,            5.977109,           14.404535,           20.379846,           14.960109,           16.724700,           17.205459,           15.537197,           24.815087,           17.309232,           23.441675,           24.339565
            0.006992,         2173.254341,  50728221150.281189,            0.274228,            0.006506,            0.461326,            0.579919,           10.166087,           10.861665,            4.886031,           12.812669,           17.644680,           14.973101,           15.924871,           18.826722,           17.931217,           22.936458,           19.198276,           22.272782,           20.738696,           21.640414,           20.661737,           25.198908
            0.005821,         2473.890550,  50292638317.640274,            0.278594,            0.001917,            0.488119,            0.444658,            1.718118,            7.266145,            5.297420,           13.660983,           17.736795,           15.260578,           14.866430,           21.084292,           19.324988,           21.512211,           21.714832,           21.205676,           21.955178,           21.504866,           21.027874,           20.375560
            0.005400,         2991.119532, 138406971437.021606,            0.333724,            0.007866,            0.438367,            0.506143,           16.074049,           19.909694,           14.644918,            5.941370,           13.552459,           19.688349,           19.810256,           14.240128,           19.814149,           19.074382,           20.882349,           19.948843,           22.696238,           20.825748,           22.970833,           29.135219
            0.006201,         2637.921432, 100510035725.920380,            0.347201,            0.008014,            0.396151,            0.530242,           18.201095,           23.066693,           19.162801,           11.112520,            7.345248,           17.929596,           20.781924,           15.391698,           16.878383,           20.117367,           18.606881,           21.090085,           20.007573,           21.153213,           24.293966,           29.788363
            0.004908,         2202.412210, 127804695975.552338,            0.250070,            0.003495,            0.451996,            0.340104,            4.694319,           24.992042,           22.200372,           18.516271,           11.563185,            6.218161,           16.270643,           19.883424,           14.009041,           16.429420,           19.134432,           16.291465,           20.616148,           17.365329,           22.643909,           22.718922
            0.003668,         2432.752384, 117565429864.533722,            0.299193,            0.006020,            0.471653,            0.390349,            3.196835,           10.899010,            4.044705,            7.073803,           13.151200,           15.432548,           13.447717,           14.573374,           17.265361,           19.106248,           18.773960,           20.218378,           19.866467,           19.384267,           18.935831,           20.849266
            0.006501,         2095.866505, 109332894909.952454,            0.299342,            0.009294,            0.561550,            0.575698,           25.557990,           14.641061,            6.188573,            7.954295,           15.931108,           19.304171,           12.928447,           15.610558,           19.004522,           17.006427,           18.724158,           20.178431,           18.201138,           22.393290,           25.984762,           27.674823
            0.006543,         2621.232097, 159794315255.076721,            0.262805,            0.003982,            0.356940,            0.513972,           15.958183,           31.863107,           29.269181,           26.177941,           21.832251,           10.001645,           11.197155,           22.964482,           17.214906,           19.964681,           19.696198,           17.814362,           23.334677,           20.869397,           25.920015,           28.841893
