            0.005962,         2742.681925,  87232075915.495407,            0.305951,            0.011260,            0.416584,            0.444557,           19.141231,           29.837093,           29.848260,           29.963487,           30.221647,           30.682114,           31.418040,           32.467616,           33.706372,           34.857440,           35.943842,           36.781756,           36.950118,           34.733404,           22.979264,           26.040221
            0.005922,         2100.807720,  87251027496.061218,            0.339956,            0.007955,            0.343059,            0.371784,           13.582431,           29.199784,           29.124817,           29.134740,           29.252371,           29.517499,           29.989385,           30.734035,           31.756671,           32.854747,           33.703458,           34.207130,           33.405604,           24.946874,           22.064041,           24.707981
            0.005744,         2258.432887, 110999139702.291138,            0.335223,            0.008105,            0.433271,            0.555360,           16.003612,           27.102505,           27.089975,           27.202198,           27.491366,           28.036664,           28.916578,           30.086167,           31.246212,           32.295142,           33.227586,           33.553376,           32.124506,           20.447615,           21.960063,           25.735804
            0.005977,         2135.685754, 129489194191.123627,            0.257972,            0.019828,            0.558934,            0.596578,           48.934442,           25.469821,           25.550370,           25.801454,           26.285273,           27.071700,           28.168805,           29.387349,           30.483484,           31.534074,           32.190280,           31.939553,           27.691172,           21.614116,           25.055583,           29.202594
            0.005839,         2461.402732, 105585296649.464676,            0.304321,            0.018400,            0.450381,            0.454173,           35.512266,           28.370137,           28.378900,           28.502822,           28.783231,           29.281492,           30.066953,           31.154028,           32.368525,           33.442577,           34.423966,           34.951014,           34.281851,           26.746869,           24.252915,           27.990835
            0.005917,         2136.335881, 104466271237.774887,            0.261525,            0.011630,            0.480072,            0.354719,           22.511443,           28.388543,           28.335236,           28.376203,           28.540162,           28.875675,           29.452019,           30.334342,           31.476896,           32.563652,           33.328195,           33.718630,           32.256355,           21.195968,           22.973284,           26.328764
            0.006299,         2600.234478, 129991300387.678528,            0.297257,            0.016660,            0.386250,            0.490195,           49.480542,           29.942601,           29.929319,           30.011260,           30.227686,           30.642582,           31.337966,           32.348686,           33.490129,           34.424715,           35.162344,           35.049660,           31.774828,           23.374664,           26.232985,           30.322824
            0.006211,         2114.291033, 131986160158.626053,            0.251439,            0.004227,            0.325101,            0.484222,           11.893112,           29.355941,           29.243344,           29.198752,           29.253460,           29.470923,           29.951943,           30.785444,           31.842831,           32.657611,           33.142945,           32.459172,           25.068264,           20.663730,           22.481407,           25.771173
            0.006251,         2238.062038,  98129382192.902557,            0.322372,            0.016737,            0.330835,            0.518587,           37.301834,           29.689514,           29.571458,           29.519196,           29.574479,           29.820225,           30.380990,           31.341013,           32.487366,           33.413288,           34.299084,           34.485429,           32.763018,           22.246161,           24.727452,           28.343808
            0.006120,         2401.017039,  81485088198.652176,            0.309437,            0.010057,            0.316115,            0.309230,           17.314740,           31.623372,           31.555555,           31.555608,           31.640435,           31.840393,           32.203101,           32.791713,           33.656580,           34.732881,           35.713056,           36.318327,           36.181283,           32.331507,           23.362267,           25.982172
            0.006202,         2417.758039,  95090730133.674988,            0.253855,            0.004045,            0.392859,            0.482219,            8.172528,           29.176640,           29.161362,           29.247855,           29.475655,           29.908264,           30.626425,           31.667530,           32.868288,           33.927110,           34.902993,           35.415536,           34.710842,           26.348301,           21.608453,           24.386461
            0.006234,         2288.957628, 128304455245.668762,            0.272408,            0.018881,            0.444781,            0.425997,           52.828084,           28.625612,           28.618318,           28.716956,           28.957793,           29.395952,           30.096986,           31.085116,           32.208515,           33.129826,           33.741229,           33.424099,           28.812145,           23.007079,           26.012218,           30.094688
            0.005833,         2285.260746, 103276539857.863434,            0.288406,            0.002792,            0.570722,            0.406263,            5.201379,           27.612519,           27.603427,           27.709036,           27.971045,           28.454734,           29.239764,           30.353894,           31.604901,           32.655012,           33.614203,           34.125900,           33.260640,           23.298332,           20.484011,           23.372827
            0.006169,         2444.981305,  95845317315.185913,            0.329933,            0.010018,            0.531950,            0.307744,           21.083993,           30.631356,           30.558342,           30.554555,           30.642238,           30.864848,           31.295678,           32.032015,           33.117047,           34.314410,           35.160374,           35.640643,           34.822614,           25.056154,           23.602757,           26.707342
            0.005965,         2810.645978, 129380464567.806519,            0.324269,            0.010225,            0.569603,            0.416303,           26.150457,           29.314412,           29.344030,           29.485277,           29.782510,           30.302628,           31.123011,           32.258339,           33.494032,           34.511264,           35.425189,           35.760952,           34.332643,           21.983605,           24.204713,           28.040668
            0.005946,         2396.787652,  93014312587.078476,            0.342560,            0.017111,            0.306226,            0.599102,           31.595922,           30.809305,           30.480990,           30.171748,           29.981312,           30.082303,           30.678139,           31.769998,           32.832603,           33.834864,           34.869802,           35.507345,           34.991038,           28.786867,           24.294936,           27.408512
            0.005786,         2650.422043,  78576058948.361938,            0.259675,            0.010958,            0.572169,            0.450434,           14.907217,           28.136245,           28.183662,           28.360730,           28.717940,           29.327364,           30.261205,           31.499323,           32.793084,           33.967920,           35.213067,           36.173987,           36.694371,           35.711467,           24.565343,           24.481575
            0.005759,         2317.967074,  96529222454.834320,            0.278929,            0.008600,            0.486414,            0.553557,           14.328254,           26.722988,           26.760563,           26.941852,           27.322156,           27.976291,           28.960524,           30.191063,           31.391319,           32.544827,           33.598236,           34.252980,           33.859056,           28.590648,           21.411610,           24.879484
            0.005707,         2844.152001, 117002340624.606979,            0.269115,            0.002204,            0.311122,            0.537624,            4.305702,           31.469422,           31.304372,           31.179816,           31.148830,           31.318685,           31.848038,           32.837021,           34.015761,           34.996212,           36.094166,           36.711079,           36.458849,           31.926389,           21.637170,           23.376615
            0.006255,         2168.083003,  99463523857.979416,            0.348123,            0.001409,            0.372599,            0.492162,            3.253525,           28.637851,           28.585853,           28.628771,           28.804257,           29.176978,           29.834470,           30.824041,           31.971068,           32.924610,           33.721224,           33.780933,           31.368969,           19.589092,           20.757626,           23.643261
            0.005990,         2857.876505,  83634415066.547104,            0.331237,            0.002649,            0.538224,            0.556084,            4.457218,           28.257560,           28.362597,           28.619742,           29.089429,           29.845975,           30.928365,           32.215994,           33.453479,           34.705446,           35.868822,           36.794406,           37.081843,           35.341682,           20.766824,           22.866414
            0.005767,         2774.119957,  98609329532.350296,            0.294035,            0.007390,            0.441994,            0.517129,           12.750871,           28.869526,           28.900502,           29.052178,           29.373522,           29.936283,           30.814739,           31.993521,           33.235829,           34.379952,           35.521095,           36.306291,           36.370177,           33.717429,           21.959380,           24.870589
            0.005858,         2395.265362,  96602743377.953445,            0.256190,            0.016554,            0.540167,            0.570374,           28.678507,           26.540562,           26.622400,           26.864242,           27.326628,           28.082922,           29.164617,           30.431779,           31.628689,           32.832917,           33.875653,           34.565172,           34.220381,           29.269039,           22.948217,           27.032448
            0.005926,         2222.640734,  76257952675.232071,            0.284214,            0.017270,            0.555224,            0.365862,           24.848331,           28.246802,           28.205556,           28.263778,           28.455940,           28.840570,           29.500858,           30.508129,           31.778408,           32.951328,           33.956183,           34.843076,           34.857697,           32.179300,           22.741155,           25.987689
            0.005949,         2537.913662, 110586882426.544922,            0.284866,            0.001588,            0.436053,            0.402229,            3.352879,           29.417273,           29.410461,           29.503582,           29.731234,           30.147154,           30.819957,           31.794744,           32.975488,           34.057277,           34.938615,           35.443411,           34.528897,           23.973680,           20.956364,           23.398192
            0.006082,         2506.312282, 123000121583.328674,            0.341265,            0.006940,            0.324133,            0.469508,           18.116437,           30.605786,           30.525029,           30.512003,           30.597189,           30.840284,           31.336457,           32.178497,           33.282396,           34.236694,           34.950087,           35.037324,           32.534662,           21.563410,           23.513316,           26.779860
            0.006067,         2100.039300, 104950832724.343109,            0.342926,            0.005629,            0.598348,            0.346555,           12.457098,           28.278622,           28.197830,           28.204557,           28.329059,           28.628047,           29.189504,           30.101151,           31.296865,           32.356830,           33.027369,           33.176824,           30.501339,           20.077236,           21.936579,           25.260720
            0.006228,         2772.686526, 104282872921.180847,            0.329581,            0.004986,            0.461381,            0.551258,           11.743581,           29.076411,           29.130216,           29.311861,           29.675975,           30.299240,           31.248152,           32.460065,           33.652271,           34.762850,           35.768993,           36.284141,           35.474458,           26.107967,           22.408643,           25.876212
            0.005701,         2887.254675,  93697305056.983978,            0.323685,            0.017609,            0.367000,            0.561079,           28.462284,           30.131494,           30.066196,           30.085559,           30.245662,           30.645775,           31.411471,           32.560673,           33.773670,           34.892277,           36.091894,           36.965143,           37.233183,           35.558650,           23.859487,           26.981787
            0.005834,         2180.949750, 130277185638.991608,            0.252025,            0.016947,            0.476039,            0.359899,           39.005501,           28.370193,           28.319421,           28.363193,           28.530300,           28.868913,           29.446403,           30.321665,           31.433190,           32.443345,           33.063963,           33.071765,           29.929829,           21.908858,           24.612900,           28.334362
            0.005717,         2771.511940,  85879670028.506241,            0.314084,            0.013648,            0.498807,            0.513700,           20.244067,           28.249891,           28.313167,           28.512698,           28.901498,           29.551245,           30.522441,           31.762638,           33.022380,           34.224712,           35.427495,           36.358450,           36.743175,           35.416117,           22.895610,           25.606079
            0.005722,         2495.520351,  93668217451.811371,            0.289564,            0.010355,            0.470765,            0.587760,           16.523708,           27.261117,           27.297480,           27.475016,           27.854432,           28.519639,           29.531845,           30.784339,           31.984245,           33.193731,           34.292233,           35.088844,           35.053573,           31.948926,           21.756891,           25.124557
            0.006291,         2715.203148, 113444853509.020416,            0.327283,            0.002871,            0.599070,            0.435144,            7.569175,           29.092014,           29.138305,           29.304360,           29.639090,           30.214046,           31.104460,           32.296144,           33.522662,           34.534616,           35.481325,           35.766943,           34.239469,           20.674175,           22.011919,           25.381120
            0.005717,         2824.497573, 131509760055.918915,            0.304923,            0.014281,            0.445589,            0.421943,           32.250402,           29.664070,           29.676097,           29.792195,           30.050294,           30.507751,           31.234083,           32.262717,           33.463298,           34.534066,           35.448241,           35.935573,           35.043357,           25.241340,           24.643445,           28.257349
            0.005876,         2344.604376, 121590501583.370514,            0.264246,            0.009390,            0.551982,            0.490527,           20.755549,           26.937229,           26.985769,           27.175388,           27.558005,           28.203110,           29.165023,           30.373828,           31.546844,           32.582913,           33.483558,           33.701787,           31.860296,           20.454920,           22.789725,           26.758544
            0.006137,         2170.557982, 132817399934.323822,            0.280122,            0.006636,            0.547151,            0.323548,           18.419984,           29.223222,           29.138467,           29.130268,           29.222088,           29.459279,           29.915471,           30.676751,           31.733967,           32.739742,           33.184013,           32.679921,           26.315574,           21.055867,           23.273634,           26.703759
            0.005808,         2160.427490, 109450151813.777008,            0.303003,            0.003016,            0.371469,            0.387841,            5.933553,           28.739308,           28.678693,           28.709731,           28.858859,           29.170342,           29.706530,           30.526102,           31.594997,           32.648199,           33.406919,           33.704205,           32.054747,           19.929318,           21.008883,           23.602697
            0.005996,         2844.650342,  90903903177.291077,            0.346472,            0.009066,            0.592102,            0.502648,           16.823048,           28.327520,           28.424300,           28.667326,           29.114835,           29.841464,           30.896916,           32.183648,           33.417786,           34.610861,           35.763143,           36.584924,           36.626757,           33.821778,           22.398125,           25.874827
            0.006129,         2440.057935, 128522912645.770767,            0.301648,            0.014489,            0.457173,            0.540309,           39.306310,           28.013538,           28.042237,           28.197981,           28.531844,           29.116511,           30.017084,           31.178031,           32.311604,           33.292296,           34.061634,           33.965761,           30.677307,           22.084684,           25.008198,           29.302359
            0.006021,         2129.890932, 132851808870.033203,            0.309255,            0.017981,            0.329484,            0.508706,           48.041816,           29.030543,           28.903077,           28.842788,           28.886871,           29.110537,           29.629073,           30.525972,           31.605446,           32.407843,           32.993028,           32.402674,           26.418645,           22.724474,           25.348851,           29.230874
            0.006206,         2647.475465, 117501678655.022278,            0.319720,            0.013250,            0.553533,            0.558266,           34.550315,           27.789290,           27.893382,           28.152121,           28.625533,           29.385236,           30.460318,           31.708586,           32.862837,           33.977045,           34.846324,           35.117429,           33.327244,           21.793249,           24.670155,           29.055562
            0.005927,         2132.089738,  85651459936.792587,            0.301835,            0.002170,            0.385202,            0.588954,            3.548485,           27.591886,           27.497686,           27.503990,           27.673210,           28.111830,           28.938316,           30.111275,           31.253811,           32.349287,           33.384606,           34.001592,           33.459766,           27.078613,           19.900369,           22.383056
            0.006181,         2734.292899, 113212276966.737091,            0.299129,            0.015010,            0.349445,            0.446466,           36.724968,           31.018943,           30.988523,           31.039192,           31.202381,           31.532181,           32.107336,           32.999020,           34.138382,           35.193493,           36.039475,           36.482481,           35.367803,           24.165082,           25.509045,           28.902524
            0.006225,         2279.050200,  75993423939.333069,            0.273647,            0.013797,            0.592390,            0.395669,           22.782576,           28.213439,           28.204499,           28.305037,           28.556833,           29.027048,           29.801964,           30.924559,           32.218895,           33.331612,           34.391114,           35.170220,           35.040017,           31.305245,           22.750107,           26.170872
